pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,843.25,337.06,107.48,0.47411,142.39,40,4,500,20112,20202,20173,20080,20067,19678,19431,19176,19246,19193,18843,18685,18265,18041,17437,16766,15828,14550,12405,9447.9,5928,2716.7,2345,4605.4,7716.9,10756,13166,14568,15796,16718,17242,17744,18100,18350,18653,18854,19210,19165,19014,19238,19236,19220,19286,19260,19408,19475,19430,19598,19516,19547,19589,19658,19788,19658,19774,19721,19814,19720,19762,19680,19787,19709,19743,19828,19620,19744,19846,19829,19839,19682,19978,19833,19818,20040,20170,19912,20012,20101,19986,20199,20046
6.42,4.9925,0.86,877.07,335.74,108.75,0.62372,187.32,40,4,500,21975,21978,21939,22196,22046,21560,21427,21427,21295,20939,20916,20547,20188,20007,19590,18868,18158,16955,15452,12843,9410.9,5371.2,2552.2,3014.2,6078.1,9795.6,12463,14724,16545,17739,18534,19407,19627,20016,20364,20670,20661,20880,20987,20981,21148,21197,21091,21180,21385,21320,21347,21292,21445,21495,21342,21433,21429,21414,21399,21612,21660,21712,21546,21521,21663,21672,21777,21631,21698,21671,21669,21756,21764,21660,21857,21961,21939,21939,21941,21865,21776,21972,21875,21966,22064
6.56,4.9875,0.86,877.57,362.04,101.43,0.65558,196.89,40,4,500,21921,21820,21787,21907,21874,21503,21304,20998,21269,21071,20886,20583,20368,20121,19595,19301,18321,17233,15834,13634,10290,5790.1,3059,2636.6,5432.6,9241.9,12545,14798,16508,17667,18647,19269,19606,20002,20250,20404,20887,20877,20708,20781,21153,20941,21115,21306,21332,21245,20981,21361,21109,21415,21294,21359,21464,21504,21429,21537,21654,21508,21570,21470,21252,21395,21588,21501,21477,21479,21571,21479,21818,21491,21874,21585,21684,21677,21610,21809,21448,22074,22070,21905,21864
6.71,4.9766,0.86,864.32,371.25,95.53,0.46619,140.01,40,4,500,20472,20598,20209,20207,20241,19909,19672,19700,19455,19365,19253,19003,18763,18262,17806,17396,16405,15171,13027,10022,6148.8,2560.4,2540,5207.6,8914.6,11783,13908,15510,16387,17364,17839,18387,18629,18889,19212,19251,19424,19302,19557,19619,19655,19536,19676,19816,19774,19729,19656,19735,19872,19685,19810,19889,19831,19916,19937,19774,19915,19987,19989,19871,19968,19979,20019,19992,20097,20215,20102,20109,20044,19846,20130,20044,20179,20304,20241,20268,20439,20285,20208,20400,20350
6.87,4.9554,0.86,842.95,390.21,86.194,0.33342,100.14,40,4,500,17628,17661,17485,17424,17574,17248,17135,17001,16800,16718,16620,16427,16182,15839,15373,14834,13861,12296,10288,6920.4,3553,1863.9,3734.4,6798.7,9548.1,11705,13232,14184,15130,15348,15688,15955,16250,16613,16552,16637,16787,16930,16930,16757,17035,17069,17140,16919,16898,17010,16981,17012,17052,16920,16834,17041,17050,17167,17107,17277,17262,17171,17290,17478,17168,17294,17121,17177,17278,17278,17250,17267,17429,17268,17428,17454,17413,17359,17401,17589,17517,17425,17359,17452,17619
6.98,4.9505,0.86,822.85,337.33,106.87,0.1594,47.873,40,4,500,19505,19164,19174,19129,19012,18678,18406,18492,18125,17962,17823,17281,16988,16434,15668,14493,12775,10497,7169,3731.7,2139.4,3463.1,6509.5,9190.3,11653,13574,14710,15743,16195,16779,17186,17569,17731,17791,18165,18270,18406,18436,18444,18356,18609,18555,18685,18697,18734,18708,18670,18506,18385,18468,18605,18620,18781,18547,18766,18603,18724,19088,18764,18892,18657,18912,19053,18828,18993,18949,18918,19147,18950,18988,18885,19182,19143,19031,19159,19155,19141,19263,19151,19246,19164
7.12,4.9935,0.86,843.67,320.58,111.16,0.28829,86.584,40,4,500,21681,21540,21668,21581,21535,21034,20811,20612,20571,20165,19869,19668,19202,18616,17987,17040,15545,13296,10350,6490.2,3115.4,2327.3,4807.5,8105.2,11084,13633,15338,16630,17636,18372,18976,19348,19701,19711,19980,20417,20355,20596,20681,20805,20710,20752,20703,20843,20851,20773,20644,20583,20864,20773,20820,20989,20804,20856,21103,21055,21113,20941,21080,21237,21136,21296,21292,21349,21183,21187,21186,21362,21434,21355,21290,21457,21441,21373,21372,21490,21552,21599,21538,21767,21605
7.28,4.9811,0.86,841.45,324.57,108.82,0.22,66.074,40,4,500,21717,21625,21656,21725,21564,21209,20669,20590,20404,20346,19926,19561,19264,18802,17784,16710,15092,12497,8992,4900.6,2366.8,2729.2,6004.3,9692.6,12646,14665,16371,17421,18284,18806,19478,19616,20079,20166,20479,20727,20525,20721,20682,20720,20690,20894,20968,20744,20826,20863,20706,20962,20870,20901,20970,21024,21134,21074,20984,21195,21306,21087,21217,21376,21197,21255,21500,21222,21425,21463,21524,21452,21426,21293,21482,21425,21299,21613,21581,21581,21825,21812,21758,21567,21634
6.24,4.996,0.6,610.38,294.66,99.725,0.24858,74.658,40,4,500,21078,21293,21233,21302,21139,20831,20558,20377,20334,20054,19968,19431,19210,18625,17839,17275,15498,13628,10397,6250.6,3146,3336.1,6435.2,10109,13292,15145,16754,17784,18366,18891,19392,19736,19930,20008,20321,20396,20363,20547,20382,20434,20665,20643,20532,20587,20600,20758,20606,20689,20877,20633,20688,20899,21050,20777,20714,20846,20751,20837,20766,20846,20844,20842,20847,20835,21027,21027,20994,21037,21101,21125,21063,21001,21077,21090,21229,21064,20938,21288,21190,21255,21178
