pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1341.3,385.34,111.95,0.69369,208.34,37,4,500,17165,17217,17089,17199,17185,16774,16665,16498,16346,16083,16351,15864,15283,15189,14992,14297,13445,12697,11431,8986,6568,3728.6,1607.4,1842.8,3342.6,5572.4,7896.1,9666.4,11219,12155,12932,14091,14444,14852,15249,15780,15613,15529,15951,15915,16073,16279,16206,16249,16313,16317,15961,16182,16184,16379,16533,16162,16340,16234,16248,16267,16337,16553,16366,16672,16580,16434,16541,16422,16337,16543,16599,16242,16287,16517,16734,16626,16872,16744,16898,17155,17009,17007,17349,17071,17082
7.27,14.818,1.4,1449.7,338.54,106.27,0.71988,216.2,37,4,500,18891,18564,18582,18791,18718,18085,18009,17813,17784,17675,17418,17413,17068,16569,16143,15797,14943,13912,12423,10235,7658.7,4402.3,2060.7,1618.6,3267,5557.9,7739.8,9934.5,11657,13002,13977,14672,15511,15730,16139,16592,16837,16797,16992,17067,17121,16812,16988,17160,17409,17129,17089,17363,16957,17026,17282,16796,16971,16873,16719,17034,17225,17444,17287,17614,17744,17485,17813,17844,17839,17916,17785,18104,18266,18464,18049,18296,18375,18599,18207,18407,18504,18673,18756,18707,18740
6.27,14.97,0.86,858.6,334.82,98.345,0.68338,205.24,37,4,500,21441,21071,21203,21532,21020,20842,20627,20281,20059,20150,20015,19736,19961,18980,18900,18142,17682,16417,15061,12864,9576.9,5223,2705.5,2699.3,5420.6,8759.1,11343,13663,15156,16620,17244,18057,18729,19073,19648,19609,20190,19988,19938,20193,20232,20049,20312,20024,20326,20255,20204,20436,20638,20294,20287,20468,20352,20751,20736,20710,20650,20806,20640,20464,20630,20642,20471,20623,20661,20468,20517,20591,20500,20648,20916,21036,21164,20754,21037,20985,21059,21181,21331,20768,21042
6.39,14.946,0.86,861.19,341.34,91.848,0.68105,204.54,37,4,500,19466,19717,19670,19872,19301,19176,19084,19058,19033,18781,18614,18606,18426,18083,18057,17296,16790,15868,14146,12387,9479,5408.4,2471.3,2555.5,5214.9,8361.6,10949,13026,14891,15833,16481,16942,17535,18213,18414,18254,18447,18621,18828,18847,18896,18972,19234,19120,18990,19008,18922,19208,19179,18921,19135,19381,19017,19125,19331,19558,19164,19318,19011,19257,19347,19294,19457,19222,19093,19010,19272,19188,19216,19223,19219,19653,19395,19343,19486,19548,19612,19559,19814,19600,19725
6.56,14.955,0.86,889.8,351.31,87.893,0.51143,153.6,37,4,500,16689,17082,16684,16881,16623,16244,16083,16260,16256,15944,15953,15881,15746,15343,14789,14364,13512,12511,10963,8678.8,5309.4,2820.7,2224.3,3876.8,6733,8860.7,11018,12536,13462,14375,14463,14733,15249,15618,15529,15895,15918,16018,16022,16153,16244,16122,16211,16119,16335,16306,16348,16410,16442,16184,16451,16168,16252,16389,16388,16232,16374,16523,16240,16467,16556,16421,16104,16531,16247,16337,16346,16720,16678,16485,16557,16750,16844,16822,16718,16855,16505,16494,16635,16912,16858
6.72,14.881,0.86,806.06,308.94,111.33,0.34937,104.93,37,4,500,19235,19036,19003,19057,19027,18380,18316,18032,18121,18222,17455,17215,16792,16489,16159,14882,13335,11565,8856.5,5931.8,3036,2413.9,3459.5,6542.2,8982.5,11172,12722,14123,15001,15792,16354,16714,17364,17380,17812,18044,17798,18007,18019,18050,18063,18239,18084,18467,18116,18372,17992,18130,18305,18211,18333,18180,18226,18692,18515,18029,18332,18478,18549,18449,18394,18457,18343,18286,18377,18674,18640,18622,18650,18762,18823,18980,18754,19027,18938,19134,19184,19015,19243,19193,19228
6.82,14.851,0.86,826,327.47,98.933,0.32927,98.892,37,4,500,18623,18645,18574,18835,18703,17974,18110,17866,17862,17403,17314,16867,16818,16457,15484,14905,13385,11817,9452.5,5725,2636,1963,4072.3,6809.5,9485.4,11455,13197,14220,15189,15727,16243,16567,16924,17185,17378,17626,17677,17761,17748,17761,17836,18001,17885,17794,17852,17739,17799,17943,17715,17556,17742,17809,17604,17770,18044,18266,18079,17925,17882,18002,17933,17906,18081,18007,17836,18210,18106,18127,18124,18221,18347,18470,18408,18635,18440,18636,18521,18431,18429,18767,18720
7.02,14.888,0.86,823.88,313.82,86.003,0.32841,98.632,37,4,500,15787,15831,15777,15805,15908,15644,15408,15291,15253,14906,14835,14687,14536,14007,13621,12937,11860,10398,8610.3,5309.5,2878.4,2030,3644.4,6058.9,8217.2,9857.1,11218,12506,13060,13455,14068,14249,14578,14623,14807,14783,14891,15015,14877,15200,14903,14726,15093,14928,14971,14929,14930,14802,14979,14922,14971,14777,14993,15356,14902,15174,15277,14955,15153,15325,15397,15383,15179,15315,15316,15284,15667,15354,15649,15560,15665,15636,15572,15737,15791,15646,16018,16045,15866,15742,15845
7.13,14.849,0.86,825.36,279.16,109.57,0.11937,35.85,37,4,500,18667,18404,18464,18345,18288,17940,17384,17496,17154,17123,16579,16390,15643,14850,14209,12742,10721,8037.3,5268.3,2293.3,2396.9,3348.5,6654.1,8789,11060,12112,13552,14600,15055,15877,16201,16469,16631,16959,17112,17207,17028,17196,17102,17182,17303,17150,17219,17322,17259,17155,17141,17199,17071,17365,17436,17516,17474,17680,17501,17624,17742,17693,17869,17923,17871,17847,17923,17772,18171,17827,18216,18156,18023,18084,18149,17989,18316,18350,18378,18178,17884,18354,18314,18399,18439
7.29,14.758,0.86,815.73,273.04,108.73,0.22992,69.053,37,4,500,20211,19967,19934,19802,19862,19088,19468,18805,18933,18097,18313,17811,17326,16477,15927,14392,12594,10034,6785.8,3625.9,2225.6,3193.7,5708.7,8463.6,10558,12589,14023,15372,16127,16539,17108,17366,17980,18194,18393,18583,18494,18490,18378,18520,18656,18755,18551,18553,18737,18350,18370,18273,18583,18469,18591,18512,18970,19130,19141,19020,19321,18985,19554,19428,19537,19798,19586,19580,19578,19633,19727,19471,19590,19656,19973,19791,19569,19929,19832,19967,19913,20060,20163,19931,20233
