Mice,pH,ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-10,-9,-8,-7,-6,-5,-4,-3,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2,2.5,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.5,8,8.5,9,9.5,10
lucas_1_14_20230719_075325,6.852172347,2289.838565,46.06606015,93.43692468,300.01847,37,3.5,6002,0.544426136,0.525092676,0.514824959,0.494182354,0.455123707,0.43482158,0.391719348,0.34756912,0.273132952,0.206579792,0.117353542,0.029523126,0.018159527,0.071186651,0.143336579,0.201158295,0.246088578,0.292173336,0.321896085,0.324497155,0.344247238,0.351439262,0.353078192,0.367178368,0.395409888,0.418543268,0.434294234,0.444545643,0.454456789,0.46899533,0.48096315,0.489736518,0.497195787,0.507083405,0.518817628,0.522011338,0.540406742,0.550442251,0.559221408,0.570013165,0.581999042
lucas_1_14_20230719_075325,6.887015032,2272.625723,47.51296009,93.49564604,300.01847,37,3.5,6002,0.5424898,0.535875015,0.526485117,0.506900766,0.487433755,0.455501422,0.428912687,0.403197888,0.359855987,0.330400335,0.301412053,0.268973521,0.219183808,0.141470513,0.057772621,0.032112191,0.054644164,0.12562719,0.185683412,0.20631699,0.2254014,0.245209335,0.27887261,0.287942993,0.300692855,0.315178155,0.326950217,0.33830969,0.348224839,0.358089379,0.373928072,0.396857989,0.413680572,0.423155395,0.43259673,0.460595885,0.464531858,0.484718556,0.502100736,0.513262293,0.522734355
lucas_1_14_20230719_075325,6.887015032,2233.354728,40.77816832,93.46608735,293.1111379,37,3.5,6002,0.5424898,0.535875015,0.526485117,0.506900766,0.487433755,0.455501422,0.428912687,0.403197888,0.359855987,0.330400335,0.301412053,0.268973521,0.219183808,0.141470513,0.057772621,0.032112191,0.054644164,0.12562719,0.185683412,0.20631699,0.2254014,0.245209335,0.27887261,0.287942993,0.300692855,0.315178155,0.326950217,0.33830969,0.348224839,0.358089379,0.373928072,0.396857989,0.413680572,0.423155395,0.43259673,0.460595885,0.464531858,0.484718556,0.502100736,0.513262293,0.522734355
lucas_1_14_20230719_075325,6.875672209,2263.411972,45.11342101,93.147447,274.1910542,37,3.5,6002,0.514404827,0.474018612,0.475557389,0.446046513,0.401522358,0.387715022,0.353007716,0.297622096,0.22722473,0.174543873,0.097558504,0.04352678,0.049257245,0.101313567,0.17133053,0.207747771,0.254642391,0.291148063,0.305327193,0.324879067,0.337702456,0.350795644,0.373710324,0.375206002,0.395724284,0.397638677,0.423078783,0.414112701,0.422363837,0.446708738,0.448672531,0.449396316,0.450428378,0.455626206,0.465551424,0.484166673,0.515715627,0.513207894,0.524436543,0.543722979,0.541413159
lucas_1_14_20230719_075325,6.875672209,2199.31834,51.55282547,93.31245628,300.01847,37,3.5,6002,0.514404827,0.474018612,0.475557389,0.446046513,0.401522358,0.387715022,0.353007716,0.297622096,0.22722473,0.174543873,0.097558504,0.04352678,0.049257245,0.101313567,0.17133053,0.207747771,0.254642391,0.291148063,0.305327193,0.324879067,0.337702456,0.350795644,0.373710324,0.375206002,0.395724284,0.397638677,0.423078783,0.414112701,0.422363837,0.446708738,0.448672531,0.449396316,0.450428378,0.455626206,0.465551424,0.484166673,0.515715627,0.513207894,0.524436543,0.543722979,0.541413159
lucas_1_14_20230719_075325,7.562446289,2260.351926,43.64174186,92.62989903,283.5009366,37,3.5,6002,0.508027808,0.506523301,0.50545311,0.471288818,0.461627259,0.429575956,0.38949654,0.37789566,0.342270678,0.320913111,0.294076042,0.252548719,0.20541546,0.151904311,0.085792466,0.037641014,0.061464158,0.120014371,0.183464199,0.196658819,0.208934219,0.229525309,0.253728334,0.278189761,0.284288108,0.303333194,0.306560345,0.324978851,0.332362637,0.346659138,0.368446016,0.368990432,0.388099198,0.40478349,0.422633683,0.422253324,0.45048815,0.464200545,0.467870747,0.478806337,0.493401027
lucas_1_14_20230719_075325,7.562446289,2061.164416,50.89228631,91.67778739,300.01847,37,3.5,6002,0.508027808,0.506523301,0.50545311,0.471288818,0.461627259,0.429575956,0.38949654,0.37789566,0.342270678,0.320913111,0.294076042,0.252548719,0.20541546,0.151904311,0.085792466,0.037641014,0.061464158,0.120014371,0.183464199,0.196658819,0.208934219,0.229525309,0.253728334,0.278189761,0.284288108,0.303333194,0.306560345,0.324978851,0.332362637,0.346659138,0.368446016,0.368990432,0.388099198,0.40478349,0.422633683,0.422253324,0.45048815,0.464200545,0.467870747,0.478806337,0.493401027
lucas_1_14_20230719_075325,6.769205166,2368.578365,51.67748809,93.99099096,296.4146445,37,3.5,6002,0.51273539,0.504596843,0.476818249,0.460582874,0.432303126,0.410108938,0.381189479,0.354874491,0.307393545,0.273694585,0.237146681,0.169361727,0.08683583,0.025690898,0.024429238,0.065576244,0.133098018,0.186513432,0.227536968,0.254578794,0.25901597,0.282068738,0.287681343,0.304126585,0.307566779,0.316966233,0.324649332,0.357333625,0.376213889,0.387958348,0.395789791,0.395250039,0.414837422,0.431723674,0.432830559,0.439975013,0.465834358,0.471500759,0.486129084,0.501419468,0.51571333
lucas_1_14_20230719_075325,6.800099724,2292.660866,46.20217762,91.55324109,300.01847,37,3.5,6002,0.531375972,0.50693772,0.491130888,0.473277038,0.434647213,0.408015606,0.380614462,0.343527788,0.294595512,0.247113182,0.192240073,0.113750921,0.049724774,0.03390382,0.085176528,0.14597813,0.212497522,0.240946497,0.29349236,0.291976551,0.311789572,0.324000899,0.330683537,0.338744255,0.353574253,0.360207804,0.379831565,0.39064619,0.424453485,0.421771812,0.437291905,0.444640745,0.450264452,0.46221546,0.472935907,0.479581743,0.491721637,0.519192175,0.515904868,0.533059986,0.556545457
lucas_1_14_20230719_075325,6.800099724,2107.900217,52.82603101,95.30388158,300.01847,37,3.5,6002,0.531375972,0.50693772,0.491130888,0.473277038,0.434647213,0.408015606,0.380614462,0.343527788,0.294595512,0.247113182,0.192240073,0.113750921,0.049724774,0.03390382,0.085176528,0.14597813,0.212497522,0.240946497,0.29349236,0.291976551,0.311789572,0.324000899,0.330683537,0.338744255,0.353574253,0.360207804,0.379831565,0.39064619,0.424453485,0.421771812,0.437291905,0.444640745,0.450264452,0.46221546,0.472935907,0.479581743,0.491721637,0.519192175,0.515904868,0.533059986,0.556545457
lucas_1_14_20230719_075325,6.827438699,2252.476786,48.53646743,91.37135012,290.7085875,37,3.5,6002,0.528082862,0.523519442,0.501922581,0.474393849,0.446006039,0.425490862,0.393731117,0.360775858,0.316840374,0.273205573,0.239393831,0.176715866,0.09017602,0.032477782,0.037729772,0.095359984,0.147458816,0.21137991,0.245889657,0.264019906,0.291884717,0.299242068,0.301342032,0.311810619,0.326950071,0.334989064,0.348119723,0.364355129,0.387328694,0.387860894,0.415374193,0.413433608,0.417821685,0.442640219,0.454795699,0.47269804,0.481080844,0.490874536,0.507979579,0.519165791,0.529434445
lucas_1_14_20230719_075325,6.827438699,2167.898201,55.70496913,93.17490292,300.01847,37,3.5,6002,0.528082862,0.523519442,0.501922581,0.474393849,0.446006039,0.425490862,0.393731117,0.360775858,0.316840374,0.273205573,0.239393831,0.176715866,0.09017602,0.032477782,0.037729772,0.095359984,0.147458816,0.21137991,0.245889657,0.264019906,0.291884717,0.299242068,0.301342032,0.311810619,0.326950071,0.334989064,0.348119723,0.364355129,0.387328694,0.387860894,0.415374193,0.413433608,0.417821685,0.442640219,0.454795699,0.47269804,0.481080844,0.490874536,0.507979579,0.519165791,0.529434445
lucas_1_14_20230719_075325,6.841872176,2285.438216,44.8272212,91.83054689,297.9162385,37,3.5,6002,0.520903499,0.51131092,0.495906682,0.480629752,0.462821773,0.434636277,0.402633975,0.374519031,0.34374117,0.310828425,0.290511354,0.269379505,0.212810612,0.152722458,0.07587776,0.033776907,0.03133758,0.094646885,0.157888359,0.185422218,0.209065426,0.229257686,0.241771631,0.281348227,0.288849576,0.286044443,0.297827253,0.311486425,0.323581722,0.343843988,0.3472898,0.380993057,0.384240732,0.406799174,0.412986841,0.443312766,0.441636813,0.463861633,0.47077709,0.485534688,0.507036124
lucas_1_14_20230719_075325,6.841872176,2092.595408,57.23745599,93.47711865,300.01847,37,3.5,6002,0.520903499,0.51131092,0.495906682,0.480629752,0.462821773,0.434636277,0.402633975,0.374519031,0.34374117,0.310828425,0.290511354,0.269379505,0.212810612,0.152722458,0.07587776,0.033776907,0.03133758,0.094646885,0.157888359,0.185422218,0.209065426,0.229257686,0.241771631,0.281348227,0.288849576,0.286044443,0.297827253,0.311486425,0.323581722,0.343843988,0.3472898,0.380993057,0.384240732,0.406799174,0.412986841,0.443312766,0.441636813,0.463861633,0.47077709,0.485534688,0.507036124
lucas_1_14_20230719_075325,6.79508705,2204.776087,38.76816049,91.95802718,300.01847,37,3.5,6002,0.509437246,0.513546695,0.485248663,0.486037035,0.458162912,0.412358357,0.383892882,0.374378198,0.315841207,0.283204128,0.251733841,0.199517298,0.153704849,0.088648414,0.043247738,0.054199931,0.120709113,0.197678835,0.241353367,0.245903737,0.275857439,0.285556829,0.29479738,0.294997287,0.316822418,0.325786145,0.348596125,0.351105368,0.360264859,0.386721501,0.398105066,0.429990571,0.435800449,0.429693053,0.453579744,0.476186332,0.485297655,0.47739021,0.508143683,0.529623743,0.513805279
lucas_1_14_20230719_075325,6.79508705,2177.946416,45.39043194,91.45270542,296.4146445,37,3.5,6002,0.509437246,0.513546695,0.485248663,0.486037035,0.458162912,0.412358357,0.383892882,0.374378198,0.315841207,0.283204128,0.251733841,0.199517298,0.153704849,0.088648414,0.043247738,0.054199931,0.120709113,0.197678835,0.241353367,0.245903737,0.275857439,0.285556829,0.29479738,0.294997287,0.316822418,0.325786145,0.348596125,0.351105368,0.360264859,0.386721501,0.398105066,0.429990571,0.435800449,0.429693053,0.453579744,0.476186332,0.485297655,0.47739021,0.508143683,0.529623743,0.513805279
lucas_1_14_20230719_075325,7.42119871,2285.207259,47.1889543,89.87805156,280.4977487,37,3.5,6002,0.503848429,0.492815841,0.474122154,0.456180507,0.413546691,0.384679722,0.355479321,0.325594055,0.258572143,0.210022795,0.138452683,0.082456984,0.054592337,0.031162038,0.099795846,0.159677192,0.21713824,0.224935273,0.290335933,0.281550922,0.28976861,0.313743979,0.309146803,0.348406162,0.349008173,0.360845126,0.37953634,0.379344573,0.420188909,0.403398859,0.417033916,0.443885958,0.447389257,0.451298316,0.458319525,0.475356395,0.46512291,0.507889255,0.513766564,0.530222495,0.554756678
lucas_1_14_20230719_075325,7.42119871,1752.127538,60.63643863,85.18699259,290.10795,37,3.5,6002,0.503848429,0.492815841,0.474122154,0.456180507,0.413546691,0.384679722,0.355479321,0.325594055,0.258572143,0.210022795,0.138452683,0.082456984,0.054592337,0.031162038,0.099795846,0.159677192,0.21713824,0.224935273,0.290335933,0.281550922,0.28976861,0.313743979,0.309146803,0.348406162,0.349008173,0.360845126,0.37953634,0.379344573,0.420188909,0.403398859,0.417033916,0.443885958,0.447389257,0.451298316,0.458319525,0.475356395,0.46512291,0.507889255,0.513766564,0.530222495,0.554756678
lucas_1_14_20230719_075325,6.769205166,2302.638339,45.09210677,95.3955596,300.01847,37,3.5,6002,0.51273539,0.504596843,0.476818249,0.460582874,0.432303126,0.410108938,0.381189479,0.354874491,0.307393545,0.273694585,0.237146681,0.169361727,0.08683583,0.025690898,0.024429238,0.065576244,0.133098018,0.186513432,0.227536968,0.254578794,0.25901597,0.282068738,0.287681343,0.304126585,0.307566779,0.316966233,0.324649332,0.357333625,0.376213889,0.387958348,0.395789791,0.395250039,0.414837422,0.431723674,0.432830559,0.439975013,0.465834358,0.471500759,0.486129084,0.501419468,0.51571333
lucas_1_14_20230719_075325,6.800099724,2233.503823,57.86787369,92.66305592,293.4114566,37,3.5,6002,0.531375972,0.50693772,0.491130888,0.473277038,0.434647213,0.408015606,0.380614462,0.343527788,0.294595512,0.247113182,0.192240073,0.113750921,0.049724774,0.03390382,0.085176528,0.14597813,0.212497522,0.240946497,0.29349236,0.291976551,0.311789572,0.324000899,0.330683537,0.338744255,0.353574253,0.360207804,0.379831565,0.39064619,0.424453485,0.421771812,0.437291905,0.444640745,0.450264452,0.46221546,0.472935907,0.479581743,0.491721637,0.519192175,0.515904868,0.533059986,0.556545457
lucas_1_14_20230719_075325,6.800099724,2368.721011,48.53269491,92.8255806,299.4178324,37,3.5,6002,0.531375972,0.50693772,0.491130888,0.473277038,0.434647213,0.408015606,0.380614462,0.343527788,0.294595512,0.247113182,0.192240073,0.113750921,0.049724774,0.03390382,0.085176528,0.14597813,0.212497522,0.240946497,0.29349236,0.291976551,0.311789572,0.324000899,0.330683537,0.338744255,0.353574253,0.360207804,0.379831565,0.39064619,0.424453485,0.421771812,0.437291905,0.444640745,0.450264452,0.46221546,0.472935907,0.479581743,0.491721637,0.519192175,0.515904868,0.533059986,0.556545457
lucas_1_14_20230719_075325,6.827438699,2343.736632,40.962606,93.94490761,294.9130506,37,3.5,6002,0.528082862,0.523519442,0.501922581,0.474393849,0.446006039,0.425490862,0.393731117,0.360775858,0.316840374,0.273205573,0.239393831,0.176715866,0.09017602,0.032477782,0.037729772,0.095359984,0.147458816,0.21137991,0.245889657,0.264019906,0.291884717,0.299242068,0.301342032,0.311810619,0.326950071,0.334989064,0.348119723,0.364355129,0.387328694,0.387860894,0.415374193,0.413433608,0.417821685,0.442640219,0.454795699,0.47269804,0.481080844,0.490874536,0.507979579,0.519165791,0.529434445
lucas_1_14_20230719_075325,6.827438699,2219.717058,50.95672085,89.70732659,294.0120942,37,3.5,6002,0.528082862,0.523519442,0.501922581,0.474393849,0.446006039,0.425490862,0.393731117,0.360775858,0.316840374,0.273205573,0.239393831,0.176715866,0.09017602,0.032477782,0.037729772,0.095359984,0.147458816,0.21137991,0.245889657,0.264019906,0.291884717,0.299242068,0.301342032,0.311810619,0.326950071,0.334989064,0.348119723,0.364355129,0.387328694,0.387860894,0.415374193,0.413433608,0.417821685,0.442640219,0.454795699,0.47269804,0.481080844,0.490874536,0.507979579,0.519165791,0.529434445
lucas_1_14_20230719_075325,6.841872176,2199.061083,41.41822146,94.32244111,288.0057184,37,3.5,6002,0.520903499,0.51131092,0.495906682,0.480629752,0.462821773,0.434636277,0.402633975,0.374519031,0.34374117,0.310828425,0.290511354,0.269379505,0.212810612,0.152722458,0.07587776,0.033776907,0.03133758,0.094646885,0.157888359,0.185422218,0.209065426,0.229257686,0.241771631,0.281348227,0.288849576,0.286044443,0.297827253,0.311486425,0.323581722,0.343843988,0.3472898,0.380993057,0.384240732,0.406799174,0.412986841,0.443312766,0.441636813,0.463861633,0.47077709,0.485534688,0.507036124
lucas_1_14_20230719_075325,6.841872176,2420.583662,43.50788131,93.44006715,292.2101815,37,3.5,6002,0.520903499,0.51131092,0.495906682,0.480629752,0.462821773,0.434636277,0.402633975,0.374519031,0.34374117,0.310828425,0.290511354,0.269379505,0.212810612,0.152722458,0.07587776,0.033776907,0.03133758,0.094646885,0.157888359,0.185422218,0.209065426,0.229257686,0.241771631,0.281348227,0.288849576,0.286044443,0.297827253,0.311486425,0.323581722,0.343843988,0.3472898,0.380993057,0.384240732,0.406799174,0.412986841,0.443312766,0.441636813,0.463861633,0.47077709,0.485534688,0.507036124
lucas_1_14_20230719_075325,6.79508705,2262.009541,54.47544904,93.32244338,-126.4342101,37,3.5,6002,0.509437246,0.513546695,0.485248663,0.486037035,0.458162912,0.412358357,0.383892882,0.374378198,0.315841207,0.283204128,0.251733841,0.199517298,0.153704849,0.088648414,0.043247738,0.054199931,0.120709113,0.197678835,0.241353367,0.245903737,0.275857439,0.285556829,0.29479738,0.294997287,0.316822418,0.325786145,0.348596125,0.351105368,0.360264859,0.386721501,0.398105066,0.429990571,0.435800449,0.429693053,0.453579744,0.476186332,0.485297655,0.47739021,0.508143683,0.529623743,0.513805279
lucas_1_14_20230719_075325,6.79508705,2109.692267,53.36576605,87.56242301,300.01847,37,3.5,6002,0.509437246,0.513546695,0.485248663,0.486037035,0.458162912,0.412358357,0.383892882,0.374378198,0.315841207,0.283204128,0.251733841,0.199517298,0.153704849,0.088648414,0.043247738,0.054199931,0.120709113,0.197678835,0.241353367,0.245903737,0.275857439,0.285556829,0.29479738,0.294997287,0.316822418,0.325786145,0.348596125,0.351105368,0.360264859,0.386721501,0.398105066,0.429990571,0.435800449,0.429693053,0.453579744,0.476186332,0.485297655,0.47739021,0.508143683,0.529623743,0.513805279
lucas_1_14_20230719_075325,7.42119871,1931.054751,65.54878577,82.74909165,292.2101815,37,3.5,6002,0.503848429,0.492815841,0.474122154,0.456180507,0.413546691,0.384679722,0.355479321,0.325594055,0.258572143,0.210022795,0.138452683,0.082456984,0.054592337,0.031162038,0.099795846,0.159677192,0.21713824,0.224935273,0.290335933,0.281550922,0.28976861,0.313743979,0.309146803,0.348406162,0.349008173,0.360845126,0.37953634,0.379344573,0.420188909,0.403398859,0.417033916,0.443885958,0.447389257,0.451298316,0.458319525,0.475356395,0.46512291,0.507889255,0.513766564,0.530222495,0.554756678
lucas_1_14_20230719_075325,6.778895137,2372.105664,40.21395106,92.14932734,300.01847,37,3.5,6002,0.531574151,0.523077391,0.510435643,0.482228749,0.46583442,0.444023752,0.416475835,0.39218227,0.359558766,0.339564314,0.314517101,0.277793905,0.232826277,0.176093255,0.09560824,0.042574236,0.039698066,0.073901344,0.143555041,0.170771207,0.195821361,0.22250115,0.239514985,0.247387308,0.268391581,0.278598742,0.298491522,0.30986004,0.318076145,0.325577796,0.346636182,0.355116054,0.372676525,0.383839508,0.406636541,0.427510947,0.445245509,0.455760458,0.473783959,0.487718899,0.499304474
lucas_1_14_20230719_075325,6.778895137,2341.887063,49.91710753,90.94167147,300.01847,37,3.5,6002,0.531574151,0.523077391,0.510435643,0.482228749,0.46583442,0.444023752,0.416475835,0.39218227,0.359558766,0.339564314,0.314517101,0.277793905,0.232826277,0.176093255,0.09560824,0.042574236,0.039698066,0.073901344,0.143555041,0.170771207,0.195821361,0.22250115,0.239514985,0.247387308,0.268391581,0.278598742,0.298491522,0.30986004,0.318076145,0.325577796,0.346636182,0.355116054,0.372676525,0.383839508,0.406636541,0.427510947,0.445245509,0.455760458,0.473783959,0.487718899,0.499304474
lucas_1_14_20230719_075325,6.789633165,2173.918932,57.05998604,94.11027259,300.01847,37,3.5,6002,0.527032888,0.501526606,0.498147606,0.481714657,0.447059761,0.421378594,0.395709322,0.366877321,0.309001088,0.281103266,0.237820846,0.172948765,0.087130674,0.032152759,0.034634652,0.087464474,0.149585759,0.2134517,0.238539421,0.28070553,0.294025659,0.292418371,0.30983245,0.3256797,0.335952305,0.333585327,0.341416949,0.368802542,0.38603769,0.400661822,0.410827464,0.424041885,0.438918882,0.44926225,0.455584243,0.470190954,0.491437667,0.495522023,0.517242195,0.504728928,0.5346406
lucas_1_14_20230719_075325,6.789633165,2260.400447,48.75358372,95.95676698,300.01847,37,3.5,6002,0.527032888,0.501526606,0.498147606,0.481714657,0.447059761,0.421378594,0.395709322,0.366877321,0.309001088,0.281103266,0.237820846,0.172948765,0.087130674,0.032152759,0.034634652,0.087464474,0.149585759,0.2134517,0.238539421,0.28070553,0.294025659,0.292418371,0.30983245,0.3256797,0.335952305,0.333585327,0.341416949,0.368802542,0.38603769,0.400661822,0.410827464,0.424041885,0.438918882,0.44926225,0.455584243,0.470190954,0.491437667,0.495522023,0.517242195,0.504728928,0.5346406
lucas_1_14_20230719_075325,6.782532219,2123.147465,54.45751898,93.03332892,263.9802153,37,3.5,6002,0.54948141,0.535481057,0.510109294,0.495812122,0.480161113,0.46793544,0.429392955,0.409382501,0.3377972,0.305743832,0.297439439,0.271812656,0.221466786,0.152398328,0.083362164,0.047040349,0.061591276,0.11681526,0.181926757,0.210414149,0.228586938,0.244805924,0.262993629,0.294794891,0.315034101,0.321315971,0.307493759,0.344220189,0.33470654,0.346035463,0.358245439,0.402016822,0.416039661,0.425560448,0.43565229,0.443280367,0.47969814,0.493112781,0.499450308,0.516886029,0.505900902
lucas_1_14_20230719_075325,6.782532219,2080.71909,50.40911169,88.98396238,266.0824469,37,3.5,6002,0.54948141,0.535481057,0.510109294,0.495812122,0.480161113,0.46793544,0.429392955,0.409382501,0.3377972,0.305743832,0.297439439,0.271812656,0.221466786,0.152398328,0.083362164,0.047040349,0.061591276,0.11681526,0.181926757,0.210414149,0.228586938,0.244805924,0.262993629,0.294794891,0.315034101,0.321315971,0.307493759,0.344220189,0.33470654,0.346035463,0.358245439,0.402016822,0.416039661,0.425560448,0.43565229,0.443280367,0.47969814,0.493112781,0.499450308,0.516886029,0.505900902
lucas_1_14_20230719_075325,6.789633165,2373.612247,31.42888548,93.02130646,293.7117754,37,3.5,6002,0.527032888,0.501526606,0.498147606,0.481714657,0.447059761,0.421378594,0.395709322,0.366877321,0.309001088,0.281103266,0.237820846,0.172948765,0.087130674,0.032152759,0.034634652,0.087464474,0.149585759,0.2134517,0.238539421,0.28070553,0.294025659,0.292418371,0.30983245,0.3256797,0.335952305,0.333585327,0.341416949,0.368802542,0.38603769,0.400661822,0.410827464,0.424041885,0.438918882,0.44926225,0.455584243,0.470190954,0.491437667,0.495522023,0.517242195,0.504728928,0.5346406
lucas_1_15_20230719_090717,6.968533398,2281.788013,48.49369193,90.05594282,257.6733077,37,3.5,6002,0.488230501,0.465197799,0.43642552,0.421802346,0.402438519,0.384142028,0.345635956,0.306333752,0.241170304,0.211240594,0.155449259,0.10393908,0.06724089,0.048076829,0.060942389,0.096964555,0.14605735,0.196156156,0.235394861,0.249043473,0.262860093,0.260281012,0.271173682,0.287587544,0.295346126,0.312169508,0.323789899,0.348454499,0.366084119,0.372197891,0.380224882,0.376600497,0.385162951,0.408257144,0.412497536,0.419600437,0.429792903,0.428246522,0.424596586,0.436655843,0.460868056
lucas_1_15_20230719_090717,6.968533398,1882.264318,53.83887957,91.92950145,184.0952653,37,3.5,6002,0.488230501,0.465197799,0.43642552,0.421802346,0.402438519,0.384142028,0.345635956,0.306333752,0.241170304,0.211240594,0.155449259,0.10393908,0.06724089,0.048076829,0.060942389,0.096964555,0.14605735,0.196156156,0.235394861,0.249043473,0.262860093,0.260281012,0.271173682,0.287587544,0.295346126,0.312169508,0.323789899,0.348454499,0.366084119,0.372197891,0.380224882,0.376600497,0.385162951,0.408257144,0.412497536,0.419600437,0.429792903,0.428246522,0.424596586,0.436655843,0.460868056
lucas_1_15_20230719_090717,7.249654091,2019.372636,50.39100547,94.49970898,296.1140809,37,3.5,6002,0.465747285,0.47503603,0.457603604,0.443731202,0.412252269,0.396181328,0.369988318,0.342902046,0.297734331,0.262280538,0.231876065,0.201030255,0.141632765,0.083719481,0.054546637,0.056536842,0.09053939,0.137894974,0.184193512,0.207518152,0.231584917,0.248370554,0.259495808,0.272551083,0.2860817,0.289523554,0.289737017,0.313078757,0.321743486,0.349433473,0.349873548,0.367526854,0.393410441,0.402297808,0.401616516,0.406046186,0.423954919,0.434905013,0.441726766,0.458285211,0.467148571
lucas_1_15_20230719_090717,7.249654091,1995.387314,50.27075684,94.5146807,294.6124882,37,3.5,6002,0.465747285,0.47503603,0.457603604,0.443731202,0.412252269,0.396181328,0.369988318,0.342902046,0.297734331,0.262280538,0.231876065,0.201030255,0.141632765,0.083719481,0.054546637,0.056536842,0.09053939,0.137894974,0.184193512,0.207518152,0.231584917,0.248370554,0.259495808,0.272551083,0.2860817,0.289523554,0.289737017,0.313078757,0.321743486,0.349433473,0.349873548,0.367526854,0.393410441,0.402297808,0.401616516,0.406046186,0.423954919,0.434905013,0.441726766,0.458285211,0.467148571
lucas_1_15_20230719_090717,7.84467088,2148.928711,39.68508218,93.41028685,249.8650257,37,3.5,6002,0.472958505,0.458250599,0.432585165,0.413402736,0.391665148,0.367529935,0.336916051,0.299846461,0.230191275,0.191977783,0.129064553,0.074786882,0.046559648,0.058937626,0.101388273,0.155351868,0.19521467,0.232137478,0.2559963,0.274029073,0.285820432,0.29691239,0.307948638,0.322196445,0.333408121,0.344610409,0.36645529,0.377631534,0.383588605,0.395306833,0.406414341,0.405221299,0.407384964,0.418112624,0.425043738,0.439870484,0.453479689,0.46143795,0.482258523,0.476821111,0.452496007
lucas_1_15_20230719_090717,6.80595868,2124.117704,60.24689596,90.91922411,300.0182219,37,3.5,6002,0.457353364,0.433697498,0.396699455,0.370336847,0.372608794,0.364542795,0.329401074,0.300353131,0.219535339,0.197125486,0.160365955,0.106276229,0.064659267,0.034691801,0.037722186,0.053221504,0.073307931,0.105037258,0.165327034,0.166885109,0.178184184,0.211151535,0.19877139,0.205386576,0.221140137,0.227533268,0.229872797,0.239826489,0.30554814,0.335282357,0.337611042,0.335093748,0.332523135,0.334696914,0.345224038,0.372315747,0.359373837,0.371152623,0.398908575,0.374683308,0.290251798
lucas_1_15_20230719_090717,6.968533398,2104.690588,54.20600487,98.54336495,300.0182219,37,3.5,6002,0.488230501,0.465197799,0.43642552,0.421802346,0.402438519,0.384142028,0.345635956,0.306333752,0.241170304,0.211240594,0.155449259,0.10393908,0.06724089,0.048076829,0.060942389,0.096964555,0.14605735,0.196156156,0.235394861,0.249043473,0.262860093,0.260281012,0.271173682,0.287587544,0.295346126,0.312169508,0.323789899,0.348454499,0.366084119,0.372197891,0.380224882,0.376600497,0.385162951,0.408257144,0.412497536,0.419600437,0.429792903,0.428246522,0.424596586,0.436655843,0.460868056
lucas_1_15_20230719_090717,6.968533398,2305.466858,48.54858918,95.6268756,300.0182219,37,3.5,6002,0.488230501,0.465197799,0.43642552,0.421802346,0.402438519,0.384142028,0.345635956,0.306333752,0.241170304,0.211240594,0.155449259,0.10393908,0.06724089,0.048076829,0.060942389,0.096964555,0.14605735,0.196156156,0.235394861,0.249043473,0.262860093,0.260281012,0.271173682,0.287587544,0.295346126,0.312169508,0.323789899,0.348454499,0.366084119,0.372197891,0.380224882,0.376600497,0.385162951,0.408257144,0.412497536,0.419600437,0.429792903,0.428246522,0.424596586,0.436655843,0.460868056
lucas_1_15_20230719_090717,7.249654091,2173.199521,44.70703912,94.40842823,300.0182219,37,3.5,6002,0.465747285,0.47503603,0.457603604,0.443731202,0.412252269,0.396181328,0.369988318,0.342902046,0.297734331,0.262280538,0.231876065,0.201030255,0.141632765,0.083719481,0.054546637,0.056536842,0.09053939,0.137894974,0.184193512,0.207518152,0.231584917,0.248370554,0.259495808,0.272551083,0.2860817,0.289523554,0.289737017,0.313078757,0.321743486,0.349433473,0.349873548,0.367526854,0.393410441,0.402297808,0.401616516,0.406046186,0.423954919,0.434905013,0.441726766,0.458285211,0.467148571
lucas_1_15_20230719_090717,7.249654091,2173.457904,49.99541426,94.22474225,300.0182219,37,3.5,6002,0.465747285,0.47503603,0.457603604,0.443731202,0.412252269,0.396181328,0.369988318,0.342902046,0.297734331,0.262280538,0.231876065,0.201030255,0.141632765,0.083719481,0.054546637,0.056536842,0.09053939,0.137894974,0.184193512,0.207518152,0.231584917,0.248370554,0.259495808,0.272551083,0.2860817,0.289523554,0.289737017,0.313078757,0.321743486,0.349433473,0.349873548,0.367526854,0.393410441,0.402297808,0.401616516,0.406046186,0.423954919,0.434905013,0.441726766,0.458285211,0.467148571
lucas_1_15_20230719_090717,7.84467088,2150.269564,40.82392032,96.74660289,258.2739448,37,3.5,6002,0.472958505,0.458250599,0.432585165,0.413402736,0.391665148,0.367529935,0.336916051,0.299846461,0.230191275,0.191977783,0.129064553,0.074786882,0.046559648,0.058937626,0.101388273,0.155351868,0.19521467,0.232137478,0.2559963,0.274029073,0.285820432,0.29691239,0.307948638,0.322196445,0.333408121,0.344610409,0.36645529,0.377631534,0.383588605,0.395306833,0.406414341,0.405221299,0.407384964,0.418112624,0.425043738,0.439870484,0.453479689,0.46143795,0.482258523,0.476821111,0.452496007
