pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,895.81,340.73,106,0.48702,146.27,43,6,500,18640,18708,18651,18468,18358,17539,17231,17002,16881,16281,16124,15741,15297,14566,13923,13104,11649,10367,8338.5,6300.7,4135.7,2394.8,1896.6,2437.2,3977,5928.4,7928.2,9663.2,11316,12328,13361,14028,14764,15162,15737,16192,16316,16329,16472,16889,16833,16893,16929,17085,17113,17282,17075,17382,17372,17450,17622,17409,17625,17605,17585,17616,17770,17662,17711,17920,17748,17796,17911,17917,17659,17933,17955,18082,17930,17806,18036,18210,18336,18050,18136,18189,18196,18402,18486,18499,18635
6.42,4.9925,0.86,927.73,342.44,106.02,0.63472,190.63,43,6,500,20609,20387,20482,20245,20104,19460,19015,18812,18548,18238,18030,17480,16997,16677,16001,15033,13899,12406,10605,8423,6237.7,3950.8,2344,2043.6,3157.8,4998.4,7236,9258.7,10947,12600,13781,14725,15623,16411,17122,17492,17633,17736,17981,18180,18348,18205,18556,18634,18636,18733,18750,18842,18910,18880,18869,19003,19166,19213,19119,19470,19332,19325,19538,19502,19520,19296,19510,19794,19601,19643,19741,19641,19584,19584,19599,19913,19919,19806,19954,20003,20179,20012,20308,20272,20191
6.56,4.9875,0.86,931.47,368.52,100.25,0.67503,202.73,43,6,500,20185,20220,20393,20015,20042,19488,19162,19023,18443,18337,17953,17751,17423,16965,16405,15464,14425,13009,11375,9238.5,6716.9,4235,1916.5,1971.9,2803.3,4609.4,6798.8,9227.1,10863,12773,13783,14835,15713,16304,16933,17562,17696,17945,18035,18155,18407,18132,18521,18444,18791,18651,18773,18822,18962,19021,18966,19119,19099,19114,19268,19106,19109,19572,19214,19262,19423,19395,19451,19581,19534,19655,19540,19696,19494,19661,19612,19901,19956,19620,19799,19753,19915,19992,20160,20203,20224
6.71,4.9766,0.86,919.75,377.79,97.723,0.48186,144.72,43,6,500,18987,18534,18627,18835,18721,17855,17698,17418,17208,17004,16500,16281,15815,15137,14621,13678,12581,10924,8816.5,6498.4,4265.6,2379.5,1652.7,2623.6,4342,6598.8,8610.9,10336,11815,13023,13970,14706,15340,15800,16405,16450,16621,16875,16988,16979,17045,17077,17359,17307,17489,17364,17551,17531,17653,17519,17470,17744,17721,17846,17900,18003,17836,17867,17964,17945,17935,17883,18013,18235,18063,18017,18054,18009,18090,18176,18109,18343,18396,18576,18453,18405,18441,18527,18328,18458,18514
6.87,4.9554,0.86,893.95,397.22,88.233,0.34916,104.87,43,6,500,16460,16212,16109,16164,16005,15494,15277,15045,14970,14646,14372,14165,13771,13124,12386,11692,10513,8944.1,7072.6,4608.8,2739.2,1574.9,1928.5,3041.4,5104.9,7077.8,8794.1,10040,11260,11926,12714,13267,13680,14229,14324,14354,14666,14679,14948,14727,14824,15124,15061,14979,15153,15225,15100,15202,15150,15328,15121,15076,15335,15486,15619,15532,15405,15575,15610,15683,15512,15594,15631,15582,15661,15644,15675,15637,15667,15706,15854,15892,15924,15956,16043,15729,16000,16072,16068,16212,16187
6.98,4.9505,0.86,874.1,339.39,105.52,0.17218,51.712,43,6,500,17638,17817,17664,17764,17455,16718,16275,15902,15632,15308,14809,14425,13760,12798,11956,10627,8908.8,6922.8,4709.3,2976.5,1805.1,2424.8,3144.5,4723.3,6655.1,8613.2,9987.8,11373,12327,13189,13903,14241,14728,15178,15535,15858,15910,16003,16056,16105,16182,16240,16268,16269,16539,16465,16496,16552,16611,16537,16645,16628,16695,16774,16844,16861,16781,16902,16810,16941,17066,17104,17138,17112,17092,17139,17203,17395,17365,17165,17106,17244,17512,17567,17312,17324,17475,17590,17712,17610,17762
7.12,4.9935,0.86,882.42,322.67,108.3,0.2989,89.769,43,6,500,20124,20080,20020,19752,19500,18753,18211,18095,17571,17311,16891,16216,15759,14936,13901,12592,10893,8699.5,6475.1,4108.8,2508.4,2010.4,2541.5,4292.3,6195.5,8215,10148,11733,13021,13959,14920,15625,16064,16509,17162,17432,17494,17550,17658,17920,17871,18000,18022,18037,18221,18224,18334,18329,18407,18214,18325,18446,18527,18598,18483,18801,18826,18824,18841,18825,18943,19023,18941,19120,19104,18948,19192,19322,19195,19178,19379,19326,19285,19435,19591,19437,19545,19727,19630,19723,19799
7.28,4.9811,0.86,881.31,325.3,107.68,0.23642,71.007,43,6,500,19966,19894,20009,19932,19714,18863,18321,18118,17808,17299,16866,16559,15872,14538,13792,12183,10657,8463.4,5928.6,3734.6,1952.8,1874.8,2771.1,4881,6934.4,9081.7,10765,12346,13563,14531,15396,15784,16459,16913,17354,17713,17540,17704,17996,17921,18201,17840,18098,18219,18313,18169,18365,18334,18277,18313,18542,18733,18618,18477,18762,18820,19059,18901,18980,18916,19096,19243,19093,19147,19318,19075,19381,19499,19283,19542,19378,19497,19654,19671,19608,19678,19711,19851,19908,19822,19859
6.24,4.996,0.6,647.97,302.73,98.212,0.26229,78.775,43,6,500,19606,19636,19775,19488,19380,18506,18320,17970,17780,17511,17091,16678,15932,15218,14314,13089,11574,9806.5,7114.1,4656.7,2738.6,2351.1,3351,5358.1,7607,9910.3,11716,13050,14143,15090,15891,16485,16846,17344,17624,17884,18001,18013,18131,18153,18225,18468,18272,18590,18549,18475,18640,18843,18613,18755,18868,18869,18948,18784,18796,19142,18978,18887,19006,19121,18990,18966,19071,19122,19094,19152,19183,19163,19185,19283,19480,19298,19272,19222,19388,19410,19378,19311,19560,19654,19585
