pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,895.81,340.73,106,0.48702,146.27,43,4,500,19111,18921,18918,19039,18951,18628,18367,18306,18145,18039,17725,17724,17367,17203,16697,16044,15295,14103,12222,9941.6,6359.5,3171.2,2237.9,3611.2,6690.1,9598.6,11804,13491,14733,15613,16217,16730,17042,17373,17597,17946,17840,18017,18106,18197,18257,18325,18371,18134,18415,18644,18259,18538,18487,18560,18518,18576,18410,18303,18767,18743,18489,18693,18740,18637,18690,18722,18681,18680,18647,18671,18615,18697,18687,18702,18843,18752,18845,18864,18901,18845,18807,18843,18890,18992,19086
6.42,4.9925,0.86,927.73,342.44,106.02,0.63472,190.63,43,4,500,20918,20962,20832,20778,20917,20478,20313,20152,20127,20031,19731,19536,19297,19072,18661,18190,17448,16365,14853,12964,9761.5,5911.8,2932.8,2432.6,5015.7,8324.7,11315,13289,15427,16543,17403,17888,18573,18747,19299,19491,19449,19792,19710,20075,20009,19931,19837,20028,20045,20179,20173,20202,20300,20303,20333,20437,20239,20255,20285,20302,20375,20632,20368,20526,20475,20469,20277,20555,20472,20653,20403,20526,20626,20528,20454,20686,20776,20652,20708,20682,20891,20939,20805,20886,20866
6.56,4.9875,0.86,931.47,368.52,100.25,0.67503,202.73,43,4,500,20911,20841,20699,20772,20808,20479,20302,20007,20021,19990,19721,19608,19488,19184,18808,18472,17751,16531,15368,13669,10782,6737.5,2982.3,1854,4571.1,7983.4,11017,13328,15304,16494,17257,17980,18394,18875,19263,19444,19497,19518,19714,20158,19914,19738,19825,19966,20098,20151,20301,20078,20169,20164,20294,20223,20064,20469,20357,20394,20323,20396,20446,20572,20546,20390,20300,20542,20465,20328,20461,20331,20445,20651,20491,20687,20713,20718,20682,20821,20514,20757,20801,20852,20826
6.71,4.9766,0.86,919.75,377.79,97.723,0.48186,144.72,43,4,500,19250,19262,19360,19311,19184,18858,18872,18599,18518,18296,18048,17997,17872,17543,16953,16525,15873,14635,12999,10401,6528.4,2967.1,1879.2,4116.8,7436.6,10219,12755,14289,15398,16181,16928,17201,17589,17685,18069,18312,18382,18529,18349,18469,18432,18681,18378,18596,18497,18634,18625,18755,18594,18751,18623,18731,18683,18806,18792,18695,18837,19013,18681,18962,18879,18858,18876,18914,18943,18887,18901,18913,18825,18919,18912,19059,19142,19102,19107,19335,19095,19211,19257,19204,19176
6.87,4.9554,0.86,893.95,397.22,88.233,0.34916,104.87,43,4,500,16683,16626,16641,16661,16343,16315,16183,16161,16146,15928,15660,15722,15344,15136,14809,14252,13247,12342,10252,7457.6,4161.6,1782.2,2692,5539.3,8210.2,10463,12224,13196,13766,14397,14865,15146,15637,15606,15668,15837,15962,15996,16041,15988,16052,16176,16086,16076,15983,16248,16057,16120,16133,16169,16161,16045,16357,16222,16125,16155,16125,16411,16247,16390,16404,16396,16281,16337,16363,16344,16552,16330,16409,16432,16571,16582,16542,16386,16368,16590,16678,16580,16489,16573,16862
6.98,4.9505,0.86,874.1,339.39,105.52,0.17218,51.712,43,4,500,18252,18278,18242,18229,17928,17915,17582,17397,17085,17005,16787,16502,16157,15557,15060,14087,12481,10492,7695.1,4344.9,2170.5,2520.3,5170.7,8064.4,10426,12192,13515,14627,15200,15831,16068,16560,16734,17065,17213,17311,17406,17378,17301,17534,17591,17497,17458,17404,17599,17551,17566,17440,17502,17450,17728,17718,17596,17765,17685,17693,17753,17784,17714,17957,17930,17852,17739,17955,17898,17907,18024,18065,18020,18017,18007,18106,18096,17958,18092,18072,18045,18175,18131,18182,18295
7.12,4.9935,0.86,882.42,322.67,108.3,0.2989,89.769,43,4,500,20542,20335,20247,20295,20237,19940,19689,19474,19402,19117,18989,18549,18282,17868,17299,16237,14926,13105,10370,6696.2,3170.9,2665.9,3848.1,6901.8,10047,12543,14178,15834,16481,17455,17787,18094,18651,18947,19009,19158,19376,19392,19378,19394,19399,19501,19523,19594,19503,19526,19693,19628,19562,19603,19691,19573,19562,19656,19809,19941,19850,19932,20034,19931,20140,20112,20051,19956,20211,20049,20217,20233,20208,20260,20121,20220,20186,20255,20205,20224,20396,20305,20346,20450,20494
7.28,4.9811,0.86,881.31,325.3,107.68,0.23642,71.007,43,4,500,20875,20372,20624,20447,20394,19814,19788,19424,19418,19301,18882,18815,18205,17763,17026,16056,14713,12657,9552.1,5831.8,2674.9,2216.8,4811.8,8276,10893,13424,14926,16296,16973,17386,18338,18647,18971,19150,19196,19359,19441,19410,19740,19637,19500,19695,19793,19654,19643,19785,19528,19776,19729,19745,19800,19905,19790,19907,19847,19812,20153,19952,20069,20135,20180,20328,20271,20153,20030,20431,20331,20101,20383,20406,20189,20450,20455,20436,20304,20676,20537,20644,20476,20700,20704
6.24,4.996,0.6,647.97,302.73,98.212,0.26229,78.775,43,4,500,20022,20421,20169,20132,20028,19776,19538,19370,19404,19166,18786,18663,18353,17901,17370,16663,15255,13501,10906,6740.4,3518,2442.1,5280,8783.3,11833,13956,15535,16719,17252,18005,18195,18511,18791,19089,19220,19264,19287,19476,19379,19489,19572,19723,19664,19580,19596,19635,19955,19831,19701,19822,19776,19684,19920,19783,19854,19813,19787,19767,19952,20015,20078,19926,19946,19910,20061,19954,19967,19996,20118,20125,20077,20147,20136,19998,19980,20047,20171,20016,20226,20188,20278
