pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,739.97,208.51,97.27,0.35836,107.63,40,2,500,16060,16065,16101,16077,16198,16104,16017,15808,15785,15890,15910,15929,15740,15718,15545,15369,15159,14567,13455,11207,6173.4,2657.1,5869.8,9430.1,11641,13141,13959,14658,14916,15254,15309,15689,15528,15593,15916,15899,15779,15878,15826,15943,16079,15946,15921,15913,15935,15959,15883,15690,15450,15366,15367,15393,15625,15910,15892,15804,15951,16026,16073,15868,15952,15790,15736,15803,16098,15940,15941,15935,15949,16079,16130,16056,16081,16269,16348,16155,16442,16099,16135,16254,15957
7,49.875,0.86,767.92,184.66,100.53,0.55969,168.1,40,2,500,17892,17903,17930,17835,17945,17720,17756,17628,17740,17559,17799,17516,17500,17564,17183,17324,17010,16565,15828,14594,11670,6322.7,2787.9,6248.6,10406,12898,14475,15483,16236,16748,16887,17059,17289,17338,17448,17472,17651,17495,17692,17512,17606,17581,17617,17660,17564,17549,17495,17560,17377,17367,17223,16883,16926,16913,17205,17328,17455,17540,17601,17541,17551,17649,17530,17614,17416,17650,17782,17742,17747,17739,17786,17907,17880,17823,17988,17802,17828,17777,17982,18012,17886
7.15,49.731,0.86,766.4,164.33,98.253,0.61132,183.6,40,2,500,18344,18243,18584,18391,18551,18319,18267,18366,18293,18146,18200,18058,18181,18011,17997,17842,17522,17238,16775,15341,12893,7913.8,2624.8,4817.8,9760.6,12839,14679,15883,16554,17053,17372,17629,17896,17910,17944,18259,18133,18052,18215,18114,18172,18332,18163,18202,18251,18194,18191,17950,17975,17944,17607,17556,17401,17529,17760,17734,17956,18038,18229,18315,18219,18278,18231,18320,18159,18262,18362,18289,18340,18558,18429,18453,18565,18589,18425,18517,18595,18578,18465,18690,18497
7.32,49.702,0.86,730.56,150.06,93.65,0.69715,209.38,40,2,500,17322,17411,17367,17533,17313,17305,17195,17162,17343,17154,17143,17151,17190,17231,17045,16697,16496,16612,15810,15062,13228,9574.7,4021.1,3192.1,7603.9,11417,13495,14816,15552,16014,16421,16639,16531,16937,16990,17163,17082,17099,17093,17026,17003,17122,17132,17081,16904,17015,16928,17057,16930,16745,16764,16542,16549,16611,16647,16697,16893,16920,17065,17033,17162,17259,17300,17255,17468,17435,17217,17150,17379,17338,17325,17510,17267,17351,17333,17389,17339,17528,17618,17607,17454
6.25,49.831,0.6,512.57,209.38,86.363,0.5984,179.72,40,2,500,16175,16389,16360,16338,16227,16266,16426,16213,16068,16320,16212,16218,16144,15979,16164,16049,15763,15655,15345,14475,12913,8532.7,2921.9,6708,11060,12864,14087,14850,15470,15613,15755,15687,15981,16131,16199,16337,16256,16268,16142,16346,16297,16346,16427,16304,16291,16330,16375,16375,16240,16356,16195,16105,15953,16023,16316,16252,16340,16438,16170,16452,16441,16342,16363,16143,16134,16236,16164,16193,16231,16218,16351,16431,16435,16347,16535,16371,16460,16481,16505,16450,16395
6.39,49.776,0.6,528.88,203.51,102.94,0.1724,51.778,40,2,500,18449,18215,18358,18437,18444,18391,18217,18364,18088,18125,18168,17940,17949,17721,17638,17295,16596,15556,13144,7828.8,3593,7290.6,11704,13890,15278,16456,17019,17294,17466,17633,17651,17864,17988,18078,18111,18332,18228,18205,18153,18153,18214,18321,18228,18137,18079,18196,17957,17793,17876,17929,17989,18088,18136,18341,18193,18282,18137,18123,18008,17983,18109,17986,18011,18040,18134,18487,18368,18342,18301,18385,18539,18406,18511,18432,18613,18418,18514,18493,18342,18449,18452
6.56,49.727,0.6,551.99,193.45,111,0.18708,56.188,40,2,500,20369,20464,20592,20542,20557,20265,20293,20272,20287,20028,20001,19962,19817,19782,19638,19332,18611,17295,14839,9109.7,3303.9,7355.2,12293,15072,16854,17930,18786,19085,19395,19506,19875,19953,20129,20209,20195,20253,20330,20201,20271,20301,20438,20317,20406,20164,20245,20052,20022,19890,19986,19983,20047,20073,20288,20439,20417,20244,20225,20311,20204,20261,20142,20209,20051,20131,20356,20304,20471,20518,20524,20587,20516,20591,20519,20519,20517,20530,20501,20700,20605,20683,20477
6.72,49.628,0.6,557.01,186.56,109.27,0.23045,69.211,40,2,500,20697,20782,20814,20713,20849,20588,20651,20648,20622,20450,20494,20281,20298,20075,19951,19638,19025,17857,15543,10461,3713.8,5843.7,11633,14977,16702,18150,19024,19393,19605,19774,19999,20208,20156,20485,20432,20581,20754,20596,20883,20751,20616,20667,20574,20622,20630,20507,20329,20219,20003,20087,20086,20349,20412,20585,20642,20526,20454,20580,20707,20625,20347,20393,20452,20579,20576,20556,20710,20771,20781,20962,20825,20832,20845,20816,21015,20950,20952,20953,20962,20948,20985
6.84,49.417,0.6,537.86,166.66,105.35,0.28752,86.352,40,2,500,19056,19349,19189,19262,19126,19086,19022,19277,19045,19115,19053,18939,18848,18666,18493,18232,17784,16942,15178,11379,5159,4348,9546.6,13370,15381,16628,17508,18022,18241,18520,18470,18790,18889,18798,18891,19044,19103,19018,18898,18964,19009,18879,19061,18948,18833,18817,18578,18662,18477,18436,18637,18699,18850,18954,19040,19110,19031,19067,19090,18744,18968,18955,19088,18952,19138,19011,19076,19240,19091,19207,19334,19398,19315,19238,19285,19329,19348,19430,19238,19347,19477
