pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3931.7,554.7,100.45,0.606,182,37,0.5,500,9924.1,9744.8,9756.3,9907.4,9963.8,9852.4,9913.6,9780,9900,9865,9807.5,9967.3,9880.8,10028,9723.5,9804,9916.1,9868,9782.7,9987.2,9873.4,9753.4,8169,8584.9,9192.2,9411.6,9639,9719.8,9712.3,9769.6,9918.5,9781.5,9791.6,9796.5,9970.8,9829,9806.3,9663.9,9881.1,9802.1,9803,9941.5,9951.7,9756.6,10013,9822.9,9893.7,10041,9888.8,10021,9845.1,9917,9997.8,9981.6,9701.9,9888.6,9799.6,9804.9,9873.6,9857.3,9933.9,9811.4,9817.4,9840,9918.4,9907.4,9956.9,9671.2,9844.5,10063,10002,9898.2,9871.5,9913.1,9968.9,9973.6,9914.7,9934.8,9865.4,9842.8,9897.3
7.27,9.9463,3.4,4010.9,532.78,102.4,0.76198,228.85,37,0.5,500,11361,11223,11203,11429,11230,11298,11111,11197,11197,11320,11335,11279,11266,11378,11399,11217,11297,11299,11341,11281,11175,11179,10960,8889.6,9867,10420,10639,10734,10925,11064,11280,11193,11206,11218,11294,11349,11172,11168,11298,11194,11271,11293,11386,11498,11344,11185,11449,11375,11064,11241,11215,11161,11238,11334,11326,11373,11262,11242,11216,11318,11279,11350,11252,11194,11261,11452,11303,11192,11283,11373,11190,11201,11364,11202,11304,11274,11201,11281,11252,11426,11144
6.24,9.9701,1.6,1230.8,430.95,97.685,0.70316,211.18,37,0.5,500,18310,18090,18277,18210,18406,18026,18119,18201,18363,18365,18117,18193,18350,18406,18158,18143,18095,18396,18388,18297,18352,18135,17831,17861,17985,18114,18112,18197,18129,18237,18090,18385,18057,18115,18156,18324,18402,18192,18191,18213,18314,18050,18374,18154,18172,18219,18178,18339,18259,18312,18157,18248,18469,18288,18243,18109,18216,18311,18220,18196,18286,18234,18117,18074,18319,18140,18026,18164,18047,18106,18172,18022,17955,18117,18320,18254,18223,18234,18155,18345,17952
6.41,9.9641,1.6,1252.2,435.79,91.939,0.5755,172.84,37,0.5,500,16835,16976,17067,16949,17007,17130,17171,17081,16938,17023,16986,16968,16958,16986,17100,16974,16915,17051,16887,17229,16918,16748,13793,15964,16743,16827,16940,17214,16892,16988,17154,17090,16933,17020,16949,16894,16928,17000,16816,17077,17119,17108,17029,17080,16932,16922,17024,17077,16829,16933,16931,17053,16932,17070,16971,16806,16977,16956,17033,16974,16919,16807,16896,17061,16875,16988,17043,17079,16874,17012,17045,16949,16891,17031,16967,17038,16854,16993,16867,17007,16940
6.56,9.9592,1.6,1204.8,453.91,87.17,0.37587,112.89,37,0.5,500,14429,14580,14523,14509,14724,14502,14659,14658,14486,14518,14512,14413,14428,14510,14467,14559,14516,14549,14527,14615,14418,12194,13769,14206,14393,14417,14441,14538,14581,14580,14537,14546,14734,14575,14461,14521,14696,14450,14562,14481,14548,14557,14519,14600,14568,14582,14524,14492,14585,14430,14556,14734,14418,14559,14591,14601,14542,14656,14570,14581,14581,14429,14493,14652,14512,14613,14500,14597,14596,14452,14599,14529,14624,14744,14453,14459,14561,14395,14718,14390,14664
6.71,9.9602,1.6,1211.7,403.68,105.54,0.2953,88.688,37,0.5,500,16286,16094,16094,16252,16226,16275,16192,16163,16256,16305,16122,16114,16082,16216,16235,16239,16123,16181,16263,16207,15039,14638,15659,16084,15988,16154,16131,16348,16115,16270,16114,16144,16180,16159,16338,16397,16197,16182,16318,16314,16324,16236,16173,16157,16305,16211,16275,16259,16352,16310,16166,16180,16181,16239,16174,16261,16167,16275,16191,16148,16303,16160,16294,16175,16050,16201,16280,16107,16141,16129,16172,16260,16159,16187,16352,16308,16264,16131,16212,16267,16248
6.87,9.9354,1.6,1238,378.64,111.57,0.41273,123.96,37,0.5,500,18365,18363,18585,18651,18790,18449,18417,18465,18498,18528,18301,18520,18457,18513,18425,18745,18456,18528,18467,18532,18403,15875,17629,18260,18311,18456,18459,18420,18467,18522,18462,18518,18388,18487,18662,18506,18578,18554,18536,18556,18541,18565,18625,18487,18639,18517,18483,18650,18520,18575,18491,18601,18289,18433,18564,18556,18575,18497,18377,18673,18509,18605,18437,18430,18497,18575,18399,18526,18483,18463,18562,18601,18405,18575,18462,18490,18480,18480,18619,18607,18430
7,9.8912,1.6,1217,384.88,108.75,0.34935,104.92,37,0.5,500,18800,18934,18867,18946,18953,18933,18898,18867,18808,18969,19090,18913,19021,18918,18974,18844,19025,18832,18992,18917,18383,14334,17618,18381,18701,19074,18850,18801,18965,18863,18942,18947,18815,18838,18744,18942,18860,18865,19023,18931,18989,18889,18869,18921,18903,18841,19016,18989,18940,18887,18887,18948,18813,18768,18979,18918,18870,18837,18856,18838,18804,18874,18916,19024,18954,18864,19054,18833,18852,19014,18813,18924,18879,18768,18987,18972,18917,18921,18876,19027,18967
7.14,9.988,1.6,1227.4,397.77,99.875,0.33833,101.61,37,0.5,500,17280,17334,17292,17285,17289,17326,17162,17285,17312,17228,17333,17303,17224,17102,17223,17167,17182,17317,17280,17238,16634,15005,16403,17064,17267,17115,17242,17233,17160,17260,17201,17190,17237,17388,17174,17351,17200,17129,17181,17254,17212,17220,17195,17308,17279,17291,17204,17179,17356,17165,17158,17121,17294,17155,17136,17287,17344,17299,17408,17343,17161,17227,17211,17223,17205,17336,17284,17220,17199,17238,17300,17495,17481,17323,17339,17263,17291,17221,17224,17262,17210
