pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1477.3,392.7,103.56,0.76042,228.38,43,3,500,15288,15368,15261,15113,15224,15045,15231,15130,14739,14818,14800,14542,14519,14603,14277,13988,13596,13354,12655,11725,10327,7853.1,3895.8,1718.5,2698,5279.6,7585.9,9437.9,10730,11972,12669,13112,13467,13647,13908,14406,14352,14600,14489,14640,14593,14671,14438,14744,14889,14854,14746,14829,14791,14691,14582,14673,14452,14689,14479,14559,14614,14661,14624,14705,14826,14886,14773,14884,14707,14833,14844,14727,14609,14890,14907,14983,14970,14885,15133,15071,15121,15124,15203,15236,15203
7.27,14.818,1.4,1546.6,331.22,104.85,0.91508,274.83,43,3,500,16879,17021,16768,16938,16767,16670,16820,16562,16512,16314,16354,16150,16289,16030,15693,15529,15351,15053,14452,13646,12524,10159,6945,2581.5,1653.5,3281.2,6360.4,9019.1,10723,12339,13665,13998,14618,15228,15204,15559,15573,16103,15662,15876,16071,15906,16297,16196,16106,16087,16089,15964,15964,16088,16082,16185,15818,15848,15901,15884,15779,15898,16021,15997,16009,16094,16342,16241,16056,16305,16630,16619,16619,16511,16429,16539,16695,16896,16611,16629,16917,16929,16861,16949,16878
6.27,14.97,0.86,952.63,341.55,97.48,0.90221,270.96,43,3,500,19301,19393,19314,19223,19260,18977,18906,19038,18898,18980,18874,18549,18859,18518,18294,18249,18009,17653,16888,16142,14977,12821,8799.3,3971.4,2362.3,5490,9328.4,12378,14166,15872,16479,17236,17367,17603,18068,18193,18339,18414,18518,18698,18783,18684,18614,18856,19010,18929,18937,18990,18972,19053,18672,18948,19055,18863,19119,18469,19047,19000,19085,19226,18959,19119,19041,19075,19056,19006,18809,19071,18918,18873,19029,18822,19284,19306,19185,19283,19290,19190,19395,19329,19264
6.39,14.946,0.86,945.6,340.32,96.561,0.81422,244.54,43,3,500,18223,18187,18257,18166,18338,17869,17897,17651,17847,17868,17831,17419,17566,17876,17278,17220,16962,16307,15927,15019,13287,10725,6616,2624.2,3585.1,7115.6,10172,12463,14099,15150,15861,16490,16659,16677,17163,17376,17556,17650,17597,17732,17535,17756,17847,17827,17890,17761,17908,17847,17757,17721,17798,17865,17638,17773,17661,17665,17988,17808,17978,18012,17797,17983,17891,18091,17737,17908,17658,17967,17825,17754,18006,17952,18006,18125,17983,18023,17966,17875,18153,18065,18096
6.56,14.955,0.86,982.3,353.54,94.547,0.48467,145.56,43,3,500,15771,15507,15653,15791,15795,15736,15548,15595,15559,15454,15161,15099,15280,14868,14736,14423,13932,13564,12276,10318,7084.9,3154.6,2268.6,4961.1,8010.5,10228,11668,12907,13831,14096,14443,14545,14896,15215,15263,15454,15217,15444,15404,15571,15515,15430,15461,15432,15471,15506,15259,15508,15534,15503,15600,15332,15440,15488,15553,15689,15599,15682,15527,15629,15627,15622,15411,15485,15685,15522,15368,15428,15523,15722,15695,15894,15889,15843,15963,15620,15716,15737,15753,15764,15806
6.72,14.881,0.86,924.66,316.04,106.69,0.48435,145.47,43,3,500,17472,17403,17509,17372,17353,17089,17155,17109,16834,16947,17007,16754,16550,16280,16251,15679,15247,14299,12922,10785,7075.3,3092.2,1776.4,4902.5,8247.5,10718,12581,13891,14653,15257,15677,15881,16280,16555,16623,16477,16779,16769,16977,16886,16859,16963,16951,16922,16901,16927,16816,17037,16960,16750,16806,16641,16834,16943,16891,16956,16906,16911,16994,16938,16984,16845,16878,17013,17024,16956,17034,16995,17032,17240,17393,17098,17207,17215,17319,17319,17503,17301,17493,17457,17375
6.82,14.851,0.86,959.05,306.72,110.23,0.55649,167.13,43,3,500,19023,19167,18830,19042,19060,18924,18547,18588,18656,18402,18280,18221,17982,17846,17597,17483,16773,15735,14754,12569,8952.3,4396,1362.1,3838.6,7494.1,10664,13081,14527,15593,16406,16815,17166,17489,17820,17811,18306,18312,18073,18233,18151,18405,18557,18383,18342,18271,18403,18400,18529,18286,18446,18177,18384,18379,18127,18063,18294,18333,18456,18505,18453,18637,18618,18269,18324,18510,18389,18827,18685,18715,18671,18611,18675,18818,18930,19037,18844,18766,19005,18812,18893,18805
7.02,14.888,0.86,874.54,294.46,97.731,0.34091,102.39,43,3,500,15261,15065,15155,15072,15246,14892,15038,14990,14924,14673,14670,14768,14330,14255,13904,13528,13195,11941,10626,7961.1,3777,1658.1,3683.5,6841.3,9265.7,11137,11966,12804,13436,13844,14199,14135,14390,14608,14448,14571,14435,14751,14625,14784,14645,14760,14904,14781,14704,14697,14691,14659,14540,14515,14550,14441,14803,14871,14773,14772,14889,14888,14885,15170,14859,14749,14869,14833,14860,14927,14853,14866,15155,15235,14970,15096,14870,15032,15029,15239,15132,15349,15122,15293,15284
7.13,14.849,0.86,945.2,280.55,104.49,0.25223,75.752,43,3,500,16762,16613,16711,16692,16545,16408,16465,16436,16228,16158,15863,15806,15485,15294,14886,14528,13446,12096,9831.7,6075.5,2537.7,2458.4,5075.2,8163.7,10528,12133,13205,14171,14692,15032,15178,15540,15765,15802,16063,15933,15944,15916,15844,16054,15954,15956,16087,15888,16090,15871,15917,15791,15863,15687,15768,15973,15890,16022,16095,16353,16120,16190,16425,16197,16296,16389,16519,16266,16324,16392,16522,16516,16608,16632,16633,16475,16590,16522,16621,16480,16652,16654,16779,16611,16632
7.29,14.758,0.86,941.89,257.41,114.26,0.24745,74.317,43,3,500,18872,18731,18856,18901,18941,18611,18360,18337,18123,18201,17857,17831,17417,17061,16697,16003,14856,13235,10040,6434.5,2618.8,2612.4,5744.7,9146.9,11752,13670,14899,15855,16557,16942,17225,17352,17630,17762,17863,17963,17993,17757,17999,17945,18176,18122,17858,17941,18062,17861,18090,17862,17720,18133,17900,18128,18001,18182,18211,18247,18415,18497,18229,18554,18440,18417,18670,18446,18594,18533,18521,18712,18735,18528,18397,18594,18763,18911,18680,18700,18618,18780,18783,18643,18905
6.23,14.963,3.4,4333.7,507.31,105.87,0.21114,63.412,43,3,500,9151.9,9379,9110,9254.1,9090.6,9135.2,8934,9041.7,8820.7,8467.9,8425.8,8462.8,8258.7,8015.1,7613,7256,6765.9,5575.9,4158,1969.3,1127.4,1005.7,2053.7,3472.1,4201.7,5016.4,5830,6414.3,6892.3,7387.6,7498.2,7719.8,7944.4,8104.2,8374,8321.4,8331.9,8593.7,8407.3,8655.7,8816.2,8756,8885.5,8840.3,8704.3,8685.9,8673.8,8807.8,8669,8802.7,8682.6,9060.1,8822.1,8944.6,8712.7,8908.4,8776.7,8775.7,8652,8644.2,8652,8847.5,8602.2,8796,8643.4,8899.8,8896.4,8927.8,8964.3,9142.9,9006,8946.3,9070.6,8820.3,8946,8973.6,8887.7,8993.9,9178.8,9026.3,9094.3
6.39,14.951,3.4,4378.5,549.79,97.133,0.29895,89.786,43,3,500,7843.7,7917.2,7874.3,7858,7815.6,7863.7,7588,7676.3,7608.7,7499.5,7296.6,7118.4,7215.9,6889.7,6915,6575.6,6267.8,5813,4709.1,2912,1191.2,891.47,1463.9,2361.3,3455.9,4172.5,4971,5426,6069.9,6232.6,6414.5,6520.1,6666.9,6980.8,7195.3,7361.2,7241,7419.9,7341.6,7460.1,7474.8,7298.8,7564.3,7356.1,7485.2,7526.4,7574.4,7332.7,7613,7528.7,7190.7,7375.7,7426.9,7563.8,7636.3,7555.7,7619.1,7555.1,7501.8,7512.8,7624.6,7585.4,7314.2,7577,7512.5,7591,7549.4,7425.7,7597.9,7690.3,7547.8,7603.7,7740.3,7688.3,7739.2,7812.7,7792.7,7930.9,7868.3,7879.7,7929.2
6.52,14.949,3.4,4296.4,500.48,103.11,0.12996,39.032,43,3,500,8613.6,8523.1,8570.2,8517.1,8684.4,8499.3,8104.4,8194.7,8177.7,7899.2,7986.8,7758.5,7643.7,7355.7,7214.5,6467.1,5859.1,4766.2,3171.8,1517.1,965.94,1352.5,2312,3396.2,4099,5067.8,5657.2,6104.3,6426.8,6656.1,7120.3,7386.4,7515.1,7651,7715,7833.2,8093.7,8058.5,7955.7,7973.8,8021,8184.3,8188.8,8182.4,8193.9,8230.7,8061.1,8060.1,7918.3,8026.8,8133.5,8207,8284.5,8157.8,8163.4,8140.2,8130.3,8184.2,8207.6,8184.5,8053.8,8254.8,7914.6,8120.3,8175.5,8384.3,8102.8,8305.4,8234.2,8257.8,8432.6,8270.7,8317.6,8382.9,8456.6,8548.6,8317.1,8509.2,8487.7,8570.5,8570.2
6.72,14.925,3.4,4327.2,468.62,111.84,0.25657,77.058,43,3,500,9769.4,9545.9,9477.9,9627.8,9654.7,9291,9412.5,9219.3,8938.3,8877.5,8819.4,8978.9,8533.6,8216.5,7947.6,7419.1,6838.6,6023.9,4665.1,2312.9,860.83,1101.3,1860.8,3054.4,3901.4,5094.6,5906.1,6674.5,6996.3,7428.5,7482.9,8127.1,8249.5,8280.8,8566.1,8817.9,8645.2,8932.6,8834.3,8839.4,8968.8,8961.6,8958.6,9053.3,8972.4,9323.4,9074,8802.4,9190.4,9067.5,8900.5,8924.6,9016.3,8918,8902.4,9003.5,9192.7,9079,9071.3,9199.9,8967.4,8954.7,9025,8943.3,9015.5,9156.7,9113.3,9351.9,9294.5,9267,9211,9306.1,9389.5,9429.8,9394.1,9433.6,9385.1,9522,9597.4,9500.5,9485.8
6.85,14.881,3.4,4314.3,482.12,103.84,0.09568,28.736,43,3,500,8753.6,8787.3,8730.4,8722.1,8893,8615.7,8633.2,8282.3,8402.5,8262.1,7948.7,7990.5,7856.2,7528.7,7191.5,6683.4,5668.1,4707.5,2959.6,1145.1,959.92,1472.1,2640.6,3468,4387.2,5210.4,5859,6194.6,6756.6,6982.7,7306.2,7527.6,7767.4,7925.5,8125.5,8121.8,8049.1,8293.2,8357.8,8369.5,8241.4,8226.7,8174.2,8133.5,8196.2,8180.8,8072.4,8212.1,8050.7,8073.1,8151.6,8096,8267.2,8322.5,8155.1,8271.6,8225.3,8251.2,8282.7,8381.9,8442,8368.4,8552,8336.8,8330.8,8331.9,8225.5,8378.1,8443.8,8513.5,8426.3,8659,8472,8636.7,8714.8,8660.9,8721.3,8757.1,8671.4,8713.7,8843.9
