pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1477.3,392.7,103.56,0.76042,228.38,43,2,500,15579,15761,15776,15750,15772,15756,15539,15529,15567,15694,15561,15584,15431,15448,15322,15283,15084,14959,14388,14057,13178,11213,6459.5,2263.7,4833.6,8451.8,10765,12588,13431,14005,14546,14622,15018,15084,15313,15457,15293,15678,15302,15574,15468,15403,15638,15653,15687,15684,15593,15644,15605,15761,15614,15649,15361,15570,15387,15388,15648,15477,15549,15456,15634,15440,15671,15564,15682,15474,15704,15584,15696,15551,15608,15617,15576,15677,15729,15720,15783,15675,15691,15718,15799
7.27,14.818,1.4,1546.6,331.22,104.85,0.91508,274.83,43,2,500,17465,17585,17677,17546,17491,17494,17392,17350,17250,16980,17217,17313,17104,17171,17037,16999,17086,16724,16553,16057,15121,13986,10983,4988.3,2507.9,6346.6,10210,12695,14131,15057,16156,16183,16697,16666,16701,16813,17102,17084,17008,17136,17144,17163,17409,17075,16789,17048,17160,17335,17253,17199,16905,17193,16898,17346,16904,16895,16981,17090,17104,17090,16895,17212,17299,17192,17303,17455,17449,17185,17500,17266,17184,17586,17401,17438,17517,17302,17342,17566,17639,17515,17280
6.27,14.97,0.86,952.63,341.55,97.48,0.90221,270.96,43,2,500,19963,19897,20219,19957,19701,20216,19735,19732,19702,19961,19930,19630,20031,19844,19521,19547,19271,19390,19104,18293,17752,16339,13229,6432.8,4144.5,9217.2,13976,15878,17566,18556,18551,19175,19337,19416,19407,19418,19445,19588,19781,19777,19732,19902,19716,20063,19835,19806,19838,19753,19969,19708,19773,19762,19902,19762,19670,19846,19663,19860,19761,19864,19971,19951,20048,19914,19552,19906,20018,19862,19911,19798,19993,19776,19980,19871,19997,20114,19839,19911,19826,20054,20068
6.39,14.946,0.86,945.6,340.32,96.561,0.81422,244.54,43,2,500,18865,18781,19009,19036,18760,18858,18671,18686,18918,18372,18882,18584,18646,18671,18357,18423,18407,18224,17911,17499,16566,14490,10107,3909.1,5831.8,10947,14212,15765,16879,17497,17898,17910,18063,18296,18228,18642,18371,18634,18507,18696,18662,18574,18682,18654,18603,18855,18787,18770,18870,18678,18767,18836,18686,18610,18531,18605,18389,18542,18652,18666,19032,18707,18807,18692,18747,18663,18611,18690,18574,18721,18699,18815,18876,19005,18747,18770,18778,19190,18784,18622,18976
6.56,14.955,0.86,982.3,353.54,94.547,0.48467,145.56,43,2,500,16348,16495,16426,16488,16648,16275,16231,16316,16349,16367,16161,16078,16085,15791,15996,15765,15864,15405,14936,13514,10891,4695.7,3407.4,8309.9,11583,13378,14403,15030,15447,15923,15954,15871,16069,16087,16080,16256,16257,16170,16231,16352,16436,16284,16080,16274,16169,16353,16243,16177,16126,16157,16044,16162,16110,16357,16407,16417,16402,16324,16142,16414,16543,16417,16186,16279,16214,16282,16182,16214,16372,16268,16440,16466,16293,16475,16411,16287,16402,16441,16433,16482,16446
6.72,14.881,0.86,924.66,316.04,106.69,0.48435,145.47,43,2,500,18077,18006,18236,18040,17919,17789,17933,18077,17954,17448,17726,17745,17734,17575,17248,17358,17058,16732,15749,14463,11485,4953.2,3470.7,8685.9,12333,14528,15502,16296,16731,17120,17243,17440,17584,17610,17678,17769,17777,17697,17754,17871,17807,17755,17879,17872,17948,17684,17885,17741,17854,17927,17694,17594,17650,17692,17658,17694,17841,17974,17767,17662,17941,17885,17906,17815,18066,17920,17931,17800,17837,17928,18042,17934,17863,17866,18083,17950,18101,18156,18081,18130,18068
6.82,14.851,0.86,959.05,306.72,110.23,0.55649,167.13,43,2,500,19759,19595,19897,19629,19625,19594,19606,19464,19434,19570,19472,19275,19324,18976,19121,18794,18568,18325,17728,16188,13645,7643.2,2716.6,7140.9,12228,14983,16727,17505,17952,18400,18842,18822,18994,19177,18966,19374,19227,19248,19317,19376,19424,19343,19469,19494,19416,19508,19375,19590,19468,19162,19254,19296,19192,19141,19430,19334,19182,19459,19371,19810,19304,19580,19538,19540,19368,19345,19589,19348,19638,19697,19505,19564,19443,19862,19673,19528,19572,19549,19625,19832,19819
7.02,14.888,0.86,874.54,294.46,97.731,0.34091,102.39,43,2,500,15630,15597,15695,15978,15705,15710,15589,15480,15599,15620,15434,15411,15366,15443,15469,15199,14827,14198,13536,11316,6622,2532.6,6623.5,10509,12649,13572,14272,14984,14812,15226,15205,15284,15456,15597,15650,15528,15545,15555,15507,15411,15626,15591,15296,15734,15434,15477,15374,15447,15255,15204,15577,15595,15428,15534,15632,15622,15608,15541,15870,15583,15695,15549,15489,15428,15758,15702,15638,15639,15602,15412,15842,15585,15803,15992,15792,15801,15776,15804,15823,15899,15567
7.13,14.849,0.86,945.2,280.55,104.49,0.25223,75.752,43,2,500,17187,17372,17054,17141,17211,17061,17120,17023,17042,16845,16797,16804,16934,16751,16636,16321,15808,14998,13278,9514.2,3676.2,3920,8705.1,12109,13915,15256,15867,16279,16472,16463,16478,16751,16760,16725,16840,17007,16917,16949,16879,17216,16984,16975,16901,16984,16985,17074,16807,16987,16843,16766,16990,17128,16871,16972,17118,17004,17527,17148,17048,17143,17058,17231,17158,17154,17099,17202,17281,17357,17330,17188,17215,17069,17198,17172,17273,17226,17260,17180,17266,16991,17248
