pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,707.66,323.27,106.76,0.40317,121.09,31,6,500,19249,19159,19292,19122,19169,18214,17852,17371,17327,16761,16379,15870,15274,14737,13574,12565,11003,9291.9,6827,4584.3,3037.6,2183.4,2883.2,4396.5,6439.2,8488.3,10160,11816,13179,14036,14772,15340,16038,16565,16811,17244,17357,17350,17501,17707,17699,17902,17809,17968,18085,17988,17957,18275,18160,18207,18311,18442,18429,18430,18519,18524,18479,18511,18724,18669,18792,18816,18641,18657,18756,18821,18876,18661,18950,18800,19014,18876,18805,18875,19084,19078,19044,19201,19416,19268,19373
6.42,4.9925,0.86,711.26,326.41,110.39,0.57204,171.8,31,6,500,21872,22042,21854,21802,21501,20577,20371,20074,19576,19188,18874,18477,17904,16998,16274,15114,13831,11894,9546.8,7046.2,4775.7,2989.4,2571.9,3205,5355.5,7541.5,9726.8,11763,13472,14924,15806,16934,17474,18169,18629,19054,19260,19442,19739,19626,19784,20012,20038,20177,20364,20328,20437,20335,20536,20499,20578,20729,20893,20742,20745,20921,20834,21068,20985,20972,20989,21115,21084,21178,21369,21157,21308,21161,21165,21248,21528,21374,21605,21635,21585,21629,21432,21773,21702,21867,22033
6.56,4.9875,0.86,726.44,334.19,107.38,0.60636,182.11,31,6,500,21952,21920,21699,21804,21471,20499,20280,20148,19840,19483,18908,18619,18004,17405,16520,15524,14085,12477,10268,7645.7,5202.1,3471.2,2437.8,3124.7,4929.4,7356.1,9478.5,11543,13466,14963,15909,16920,17544,18103,18664,19272,19304,19416,19642,19844,19821,20053,20111,20177,20311,20465,20531,20500,20607,20640,20654,20784,20802,20839,20925,20748,20984,20945,21043,21020,21263,21085,21163,21112,21275,21358,21358,21249,21096,21298,21317,21519,21585,21373,21512,21590,21645,21736,21829,21872,21897
6.71,4.9766,0.86,717.78,344.52,101.83,0.55715,167.33,31,6,500,20622,20436,20331,20377,20156,19253,19200,18766,18467,18244,17799,17504,16987,16332,15486,14626,13090,11610,9349.2,7102.7,4435.5,2796.6,2313.8,3302.4,5447,7781.2,9851.5,11939,13363,14480,15488,16272,16874,17594,17821,18236,18269,18516,18585,18743,18826,18909,18866,19001,19160,19030,19427,19152,19274,19372,19501,19441,19614,19616,19715,19745,19773,19685,19597,19710,19930,19818,19766,19888,19835,19795,19893,19925,20030,20022,20001,19907,20177,20052,20110,20186,20358,20494,20483,20487,20540
6.87,4.9554,0.86,712.47,357.6,92.173,0.33432,100.41,31,6,500,17608,17524,17331,17382,17296,16569,16341,16079,15742,15516,15188,14777,14381,13678,12742,11828,10452,8396,6180.3,3993.9,2409.9,2168,3077.4,4999,7313.7,9466.7,10665,11825,13081,13741,14381,14873,15136,15530,15777,15943,15998,16105,16301,16168,16416,16546,16577,16488,16493,16503,16602,16408,16549,16624,16719,16824,16818,16858,16866,16652,16890,17025,16915,16886,16851,16895,17124,16984,16797,17094,17127,17132,17111,17163,17176,17307,17173,17346,17249,17418,17282,17633,17481,17638,17551
6.98,4.9505,0.86,704.37,335.31,107.49,0.1144,34.36,31,6,500,19328,19095,19342,19314,19078,17869,17317,16945,16711,16253,15789,15095,14258,13202,11881,10100,8264.1,5912.2,3760.5,2383.8,2435.5,3376.4,5315.2,7407.3,9441.8,11160,12484,13527,14433,15121,15588,16503,16495,16996,17456,17413,17618,17772,17819,17939,18029,18083,18195,18114,18083,18162,18110,18132,18207,18393,18294,18351,18546,18524,18242,18530,18476,18659,18684,18714,18648,18801,18639,18735,18658,18676,18811,18808,18798,18900,18931,19120,19074,19085,19029,19066,19036,19392,19261,19304,19387
7.12,4.9935,0.86,714.84,317.22,112.98,0.2484,74.602,31,6,500,21703,21526,21447,21268,21059,19991,19569,19038,18732,18255,17739,16935,16195,15234,13745,12374,10184,7845.1,5465.3,3259.8,2298.9,2754.1,4439.5,6291.5,8520.9,10837,12740,14062,15340,16251,16933,17569,18137,18563,18777,19224,19415,19597,19523,19677,19701,19756,19801,20068,20035,19949,20138,20255,20274,20295,20222,20239,20383,20415,20446,20660,20573,20708,20680,20523,20517,20514,20662,20771,20767,20809,20855,20707,21022,21046,21074,21085,21218,21143,21234,21218,21304,21338,21190,21444,21555
7.28,4.9811,0.86,714.82,326.54,109.44,0.2835,85.145,31,6,500,21637,21609,21494,21593,21155,20039,19690,19242,18894,18465,17817,17370,16583,15627,14141,12689,10871,8473.4,5958,3703,2637.9,2440.9,3960.4,6063,8472.2,10520,12388,13980,15228,16135,16849,17667,18177,18480,18954,19076,19340,19548,19564,19545,19674,19882,19905,19874,19942,20036,20082,20122,20204,20107,20444,20205,20361,20425,20531,20481,20684,20528,20515,20481,20619,20824,20723,20998,20870,20858,20931,20774,20972,20962,21188,21163,21078,21102,21320,21375,21131,21498,21498,21552,21625
6.24,4.996,0.6,502.15,272.55,103.66,0.30698,92.196,31,6,500,21422,21218,21219,21270,21111,19983,19684,19390,18989,18735,18230,17700,17039,16197,15036,13555,11790,9652.3,7116.5,4712.2,3336.3,3307,4489.9,6848,9161.6,11356,13277,14672,15906,16803,17232,17803,18278,18799,19168,19255,19458,19564,19656,19733,19843,19866,19859,20105,20107,20225,20331,20414,20407,20271,20447,20500,20350,20503,20563,20613,20454,20611,20578,20724,20666,20763,20580,20820,20638,20794,20864,20888,20910,20903,20908,20852,21008,20968,21138,21026,20984,21414,21272,21415,21448
