pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,627.11,251.67,107.09,0.6588,197.86,40,4,500,20249,20033,20112,20244,20056,19731,19593,19574,19414,19128,18965,18705,18506,18171,17899,17499,16636,15948,14630,12215,9206,5729.9,2989.3,3590.2,5990.4,8734.5,11249,13432,15084,16278,17033,17609,17912,18324,18630,18987,19213,18886,19055,19030,19096,19082,18991,19215,19428,19249,19406,19390,19414,19508,19376,19319,19155,19344,19329,19250,19323,19449,19422,19546,19594,19405,19430,19501,19338,19454,19565,19616,19642,19582,19728,19984,19796,19832,20095,19861,19974,20256,20141,20318,20123
6.41,24.777,0.6,674,259.4,107.01,0.8095,243.12,40,4,500,22702,22560,22276,22581,22248,21917,21803,21844,21594,21256,21222,20622,20599,20432,20340,19815,19097,18608,17412,15470,12911,9259.9,5200.9,3150.5,3921.3,7395.2,10640,13493,15437,16930,18094,19017,19560,19983,20233,20595,20825,21025,21130,20986,21111,21202,21125,20796,21541,21351,21376,21028,21260,21177,21219,21266,21065,21231,21256,21269,21278,21313,21561,21451,21434,21451,21554,21557,21405,21552,21553,21656,21649,21674,21581,21859,21931,21787,22082,22089,22285,22260,22160,22343,22423
6.54,24.802,0.6,676.41,263.63,101.02,0.72003,216.25,40,4,500,22373,22263,22295,22376,22330,21877,21726,21755,21605,21423,21041,20719,20388,20318,20111,19674,18989,17992,16847,14525,11713,7548,3651.2,2975,5333.4,8976.1,11950,14332,16298,17754,18358,19164,19761,20096,20492,20644,21064,20969,21085,20901,21200,21029,20971,21108,21096,21267,21277,21023,21315,21190,21168,21089,21086,20980,21152,21159,21116,21397,21400,21404,21328,21485,21508,21324,21391,21345,21309,21516,21491,21601,21659,21968,21762,22059,22142,22125,22321,22183,22200,22241,22289
6.7,24.826,0.6,644.81,253.74,97.309,0.62146,186.65,40,4,500,21136,20750,20889,20911,20859,20461,20366,20396,20030,19838,19598,19679,19171,18705,18631,18289,17523,16714,15314,12639,9369.1,5396.7,2691.8,3762,6719,10118,12712,14578,16085,17194,17696,18164,18468,19246,19282,19560,19634,19730,19927,19724,19801,19588,19681,19720,19853,19930,19836,19734,19707,19595,19601,19650,19586,19729,19583,19784,19956,20010,19679,20071,20118,20084,20064,19964,20028,20214,20032,20064,20157,20304,20315,20552,20258,20629,20887,20835,20724,21011,20842,20993,20849
6.87,24.752,0.6,636.41,245.33,94.067,0.28124,84.467,40,4,500,18218,18162,18056,18084,17954,17694,18016,17349,17307,17013,16738,16530,16307,15842,15370,14827,13758,11809,9170.6,5784.9,2891.1,2870,5021.7,7584.5,10211,11970,13617,14561,15159,15628,16216,16358,16720,17127,17251,17178,17167,17176,17158,17166,17077,17155,17035,17100,17046,16981,17164,16789,16731,16769,16853,16828,16978,16890,16985,17092,17227,17019,17145,17217,17353,17299,17128,17434,17025,17357,17512,17823,17648,17721,17751,17835,17497,17843,17941,17900,17886,17886,18047,17901,18066
6.99,24.913,0.6,626.06,223.84,113.29,0.35662,107.11,40,4,500,21002,20707,20577,20608,20468,20182,20184,19705,19737,19232,18872,18516,18350,17847,17165,16335,15051,13062,10442,7098.9,3875.7,2914.2,4063.8,7013.3,9478.3,11696,13755,15234,16174,17031,17451,18031,18230,18717,19072,19344,19019,19084,19323,19175,19267,19103,19098,18965,19324,19449,19185,18876,19057,18872,18730,19003,18895,19238,19222,19205,19209,19428,19448,19593,19588,19615,19789,19811,19813,19804,19591,19977,19889,20114,19989,20284,20080,20356,20504,20338,20471,20441,20572,20563,20848
7.18,24.93,0.6,655.32,212.55,116.37,0.41258,123.91,40,4,500,23213,22863,22942,22873,22898,22268,22054,21971,21620,21326,21021,20558,20279,19623,19018,18205,16650,14724,12038,8282.9,4406.4,2748.4,3761.9,6407.1,9425.7,12223,14294,16142,17365,18362,18962,19755,20067,20283,20633,20891,21077,21039,20957,21072,21169,20610,20917,20695,20965,20923,20841,20442,20576,20657,20557,20470,20830,20852,21030,21123,21234,21335,21493,21588,21674,21646,21652,21964,21788,21940,22010,22017,22109,22205,22156,22308,22140,22403,22654,22612,22681,22787,22827,22953,23031
7.27,24.75,0.6,644.01,206.88,111.94,0.36925,110.9,40,4,500,22533,22679,22620,22610,22586,21882,21976,21800,21627,21029,20722,20431,19909,19330,18722,17721,16310,14161,11198,7271.8,4150.2,2765.8,3980.1,7247.8,10331,12873,14718,16438,17410,18380,19074,19695,19963,20314,20628,20829,20819,20655,20791,20758,20601,20481,20541,20381,20658,20673,20403,20356,20290,20182,20278,20373,20451,20597,20824,20996,20927,21179,21031,21598,21143,21453,21755,21848,21892,21699,21804,21917,21889,21918,22047,22273,21761,22458,22357,22421,22484,22622,22473,22721,22791
6.22,24.945,0.43,509.57,227.07,106.38,0.21737,65.284,40,4,500,22020,21946,22308,22114,21867,21226,21158,21058,20747,20462,20273,19933,19148,18758,18331,17128,15508,13218,9640.5,5557.4,3112.5,4366,7649,10746,13353,15303,16973,18057,18806,19467,19645,20229,20256,20761,20798,20947,20964,20971,21030,21053,21029,20755,20979,20934,21025,21011,20993,20919,21025,20965,20964,21011,21050,21029,21039,21110,21118,21273,21126,21291,21350,21344,21277,21320,21299,21366,21495,21561,21632,21709,21633,21502,21619,21887,21997,21723,21801,21664,21746,21936,21905
6.41,24.943,0.43,496.83,232.05,98.398,0.094289,28.318,40,4,500,18919,18782,18851,18984,18887,18241,18397,18230,17867,17709,17424,17108,16563,16039,15400,14320,12729,10185,6624.6,3275.2,3010.6,5427.2,8707.9,11092,13196,14519,15432,15957,16695,17042,17436,17539,17811,18063,18200,18012,17955,18231,18235,18200,18081,17814,18079,18123,18156,18020,18193,18030,18267,18141,18056,18187,18066,18075,18254,18173,18348,18220,18063,18381,18177,18391,18492,18367,18404,18540,18450,18614,18580,18657,18744,18670,18513,18819,18798,18753,18654,18753,18950,18789,19014
6.52,24.913,0.43,490.93,210.14,115.63,0.14664,44.042,40,4,500,20989,20939,20874,20846,20596,20223,20125,19805,19774,19309,19070,18665,17943,17563,17029,15557,13549,10998,7465,4140.2,3274,5032.6,7999.7,10798,13188,14976,16233,17034,17793,18412,18782,19203,19376,19635,19886,19958,20046,20110,19894,19906,19864,19773,19612,19782,20083,20014,19915,19809,19828,19777,19799,19868,19845,19987,19847,20004,19795,19911,19789,20084,19951,19780,20114,20197,20334,20347,20310,20569,20420,20563,20405,20623,20276,20630,20710,20685,20903,20775,20894,21013,20965
6.68,24.876,0.43,504.46,208.13,120.04,0.13302,39.952,40,4,500,23259,23203,23252,23449,23143,22586,22320,22277,21797,21627,20856,20675,20065,19377,18409,16703,14815,11608,7836.7,4375.3,3512.8,5911.2,8967.5,12145,14671,16593,17964,18904,19713,20290,20895,21109,21533,21824,21993,22222,22101,22160,22289,22034,22060,21882,22014,21924,22241,22238,21894,22014,21966,22186,22006,22146,22200,22108,22111,22161,22123,22188,21907,22261,22106,22276,22381,22562,22606,22694,22656,22869,22929,22833,22737,23161,22738,23066,23066,23012,23123,23282,23144,23256,23505
6.85,24.983,0.43,482.47,209.93,109.32,0.071062,21.343,40,4,500,21531,21427,21232,21368,21220,20602,20487,20353,20165,19560,19352,18680,18335,17745,16648,15448,13050,9938.9,6359,3229.5,3769.4,6118.6,9337.6,12084,14099,15739,16924,17756,18195,18754,19295,19333,19703,19965,20029,20351,20094,20353,20091,19898,19953,19984,19847,19953,19900,19911,19854,19726,19906,19830,19798,20131,20068,20093,20152,19960,20061,20019,20078,20386,20315,20372,20376,20700,20734,20449,20782,21014,20957,21001,20991,20991,20739,20856,21191,21148,21150,21213,21386,21333,21347
6.98,24.831,0.43,481.35,210.64,97.057,0.011058,3.321,40,4,500,18157,17913,18009,18068,17909,17501,17496,17429,17271,16952,16416,16183,15663,15269,14171,13130,11082,8105.9,4981.3,2913.3,3849.4,6536.4,9008.4,11296,13015,14135,14924,15530,16065,16261,16552,16739,17004,17151,17235,17044,17189,17246,17247,17042,16870,16916,17073,16771,17014,16853,16704,16799,16832,17051,16877,17353,17168,16946,17288,17099,17190,17195,17188,17267,17333,17423,17590,17541,17588,17603,17771,17792,17857,17700,17895,17883,17607,17758,17915,17964,18120,18010,17987,18045,18154
7.17,24.978,0.43,505.42,192.13,115,0.014625,4.3924,40,4,500,20763,20544,20572,20851,20458,19800,19744,19523,19210,18951,18613,18100,17319,16614,15636,14004,11683,8358.8,5051,3209.2,4015.2,6697.6,9421,11963,13777,15371,16234,16846,17692,18268,18449,18715,19044,19160,19170,19313,19490,19275,19307,19255,19411,19089,18918,19000,19005,19075,19023,18834,18934,19145,19201,19189,19229,19344,19379,19470,19440,19419,19464,19696,19657,19663,19852,19993,19856,20015,20060,20189,20089,20230,20354,20106,20193,20461,20367,20223,20252,20400,20476,20528,20600
7.28,24.973,0.43,486.05,206.13,92.553,0.59256,177.97,40,4,500,20236,20058,20298,20074,20106,19649,19702,19647,19572,19186,18894,18892,18619,18114,18027,17892,17110,16140,14512,12067,8691.7,4804.5,3096.3,4663,7941.4,11021,13233,14691,16176,16838,17532,18003,18153,18601,18664,18897,18994,19068,19130,18736,19000,18783,19062,18731,19118,19092,18917,18662,18845,18715,18583,18566,18591,18651,18690,18972,18795,18985,19180,19371,19387,19414,19596,19291,19416,19539,19427,19720,19855,19679,19601,19867,19846,20036,20188,19862,20056,20199,19962,20111,19975
